experiment,condition,model,learning_space_size,subject,phase,trial_index,exposure,word,selection,accuracy,previous_correct
trueswell,exp1,trace_0.01,11,375,learning,14,2,smick,dog,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,15,2,skoog,eye,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,16,2,toop,bear,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,17,2,irp,ball,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,18,2,yate,dog,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,19,2,moke,dog,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,20,2,zud,bird,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,21,2,quab,hand,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,22,2,wode,door,1,0.0
trueswell,exp1,trace_0.01,11,375,learning,23,2,glemp,hand,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,24,2,jix,bird,0,1.0
trueswell,exp1,trace_0.01,11,375,learning,25,3,heek,cat,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,26,3,smick,ball,1,0.0
trueswell,exp1,trace_0.01,11,375,learning,27,3,skoog,eye,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,28,3,toop,fish,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,29,3,irp,shoe,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,30,3,yate,bear,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,31,3,moke,bird,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,32,3,zud,cat,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,33,3,quab,ball,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,34,3,wode,door,1,1.0
trueswell,exp1,trace_0.01,11,375,learning,35,3,glemp,shoe,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,36,3,jix,bird,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,37,4,heek,book,1,0.0
trueswell,exp1,trace_0.01,11,375,learning,38,4,smick,fish,0,1.0
trueswell,exp1,trace_0.01,11,375,learning,39,4,skoog,hand,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,40,4,toop,hand,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,41,4,irp,ball,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,42,4,yate,shoe,1,0.0
trueswell,exp1,trace_0.01,11,375,learning,43,4,moke,ball,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,44,4,zud,bear,1,0.0
trueswell,exp1,trace_0.01,11,375,learning,45,4,quab,cat,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,46,4,wode,door,1,1.0
trueswell,exp1,trace_0.01,11,375,learning,47,4,glemp,car,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,48,4,jix,fish,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,49,5,heek,shoe,0,1.0
trueswell,exp1,trace_0.01,11,375,learning,50,5,smick,ball,1,0.0
trueswell,exp1,trace_0.01,11,375,learning,51,5,skoog,bear,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,52,5,toop,bird,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,53,5,irp,book,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,54,5,yate,shoe,1,1.0
trueswell,exp1,trace_0.01,11,375,learning,55,5,moke,car,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,56,5,zud,bear,1,1.0
trueswell,exp1,trace_0.01,11,375,learning,57,5,quab,fish,0,0.0
trueswell,exp1,trace_0.01,11,375,learning,58,5,wode,door,1,1.0
trueswell,exp1,trace_0.01,11,375,learning,59,5,glemp,bird,1,0.0
trueswell,exp1,trace_0.01,11,375,learning,60,5,jix,hand,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,1,1,heek,dog,0,
trueswell,exp1,trace_0.01,8,374,learning,2,1,smick,eye,0,
trueswell,exp1,trace_0.01,8,374,learning,3,1,skoog,car,0,
trueswell,exp1,trace_0.01,8,374,learning,4,1,toop,fish,0,
trueswell,exp1,trace_0.01,8,374,learning,5,1,irp,door,0,
trueswell,exp1,trace_0.01,8,374,learning,6,1,yate,bird,0,
trueswell,exp1,trace_0.01,8,374,learning,7,1,moke,shoe,0,
trueswell,exp1,trace_0.01,8,374,learning,8,1,zud,book,0,
trueswell,exp1,trace_0.01,8,374,learning,9,1,quab,ball,0,
trueswell,exp1,trace_0.01,8,374,learning,10,1,wode,bear,0,
trueswell,exp1,trace_0.01,8,374,learning,11,1,glemp,hand,0,
trueswell,exp1,trace_0.01,8,374,learning,12,1,jix,cat,1,
trueswell,exp1,trace_0.01,8,374,learning,13,2,heek,shoe,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,14,2,smick,dog,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,15,2,skoog,dog,1,0.0
trueswell,exp1,trace_0.01,8,374,learning,16,2,toop,car,1,0.0
trueswell,exp1,trace_0.01,8,374,learning,17,2,irp,hand,1,0.0
trueswell,exp1,trace_0.01,8,374,learning,18,2,yate,car,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,19,2,moke,ball,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,20,2,zud,bear,1,0.0
trueswell,exp1,trace_0.01,8,374,learning,21,2,quab,hand,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,22,2,wode,door,1,0.0
trueswell,exp1,trace_0.01,8,374,learning,23,2,glemp,eye,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,24,2,jix,cat,1,1.0
trueswell,exp1,trace_0.01,8,374,learning,25,3,heek,book,1,0.0
trueswell,exp1,trace_0.01,8,374,learning,26,3,smick,book,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,27,3,skoog,dog,1,1.0
trueswell,exp1,trace_0.01,8,374,learning,28,3,toop,car,1,1.0
trueswell,exp1,trace_0.01,8,374,learning,29,3,irp,shoe,0,1.0
trueswell,exp1,trace_0.01,8,374,learning,30,3,yate,shoe,1,0.0
trueswell,exp1,trace_0.01,8,374,learning,31,3,moke,bird,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,32,3,zud,bear,1,1.0
trueswell,exp1,trace_0.01,8,374,learning,33,3,quab,ball,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,34,3,wode,door,1,1.0
trueswell,exp1,trace_0.01,8,374,learning,35,3,glemp,shoe,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,36,3,jix,cat,1,1.0
trueswell,exp1,trace_0.01,8,374,learning,37,4,heek,hand,0,1.0
trueswell,exp1,trace_0.01,8,374,learning,38,4,smick,book,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,39,4,skoog,dog,1,1.0
trueswell,exp1,trace_0.01,8,374,learning,40,4,toop,car,1,1.0
trueswell,exp1,trace_0.01,8,374,learning,41,4,irp,eye,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,42,4,yate,door,0,1.0
trueswell,exp1,trace_0.01,8,374,learning,43,4,moke,fish,1,0.0
trueswell,exp1,trace_0.01,8,374,learning,44,4,zud,bear,1,1.0
trueswell,exp1,trace_0.01,8,374,learning,45,4,quab,eye,1,0.0
trueswell,exp1,trace_0.01,8,374,learning,46,4,wode,fish,0,1.0
trueswell,exp1,trace_0.01,8,374,learning,47,4,glemp,shoe,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,48,4,jix,cat,1,1.0
trueswell,exp1,trace_0.01,8,374,learning,49,5,heek,book,1,0.0
trueswell,exp1,trace_0.01,8,374,learning,50,5,smick,bird,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,51,5,skoog,dog,1,1.0
trueswell,exp1,trace_0.01,8,374,learning,52,5,toop,car,1,1.0
trueswell,exp1,trace_0.01,8,374,learning,53,5,irp,bird,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,54,5,yate,bear,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,55,5,moke,book,0,1.0
trueswell,exp1,trace_0.01,8,374,learning,56,5,zud,bear,1,1.0
trueswell,exp1,trace_0.01,8,374,learning,57,5,quab,eye,1,1.0
trueswell,exp1,trace_0.01,8,374,learning,58,5,wode,hand,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,59,5,glemp,ball,0,0.0
trueswell,exp1,trace_0.01,8,374,learning,60,5,jix,cat,1,1.0
trueswell,exp1,trace_0.01,8,373,learning,1,1,heek,fish,0,
trueswell,exp1,trace_0.01,8,373,learning,2,1,smick,shoe,0,
trueswell,exp1,trace_0.01,8,373,learning,3,1,skoog,door,0,
trueswell,exp1,trace_0.01,8,373,learning,4,1,toop,car,1,
trueswell,exp1,trace_0.01,8,373,learning,5,1,irp,bear,0,
trueswell,exp1,trace_0.01,8,373,learning,6,1,yate,hand,0,
trueswell,exp1,trace_0.01,8,373,learning,7,1,moke,bird,0,
trueswell,exp1,trace_0.01,8,373,learning,8,1,zud,dog,0,
trueswell,exp1,trace_0.01,8,373,learning,9,1,quab,eye,1,
trueswell,exp1,trace_0.01,8,373,learning,10,1,wode,ball,0,
trueswell,exp1,trace_0.01,8,373,learning,11,1,glemp,fish,0,
trueswell,exp1,trace_0.01,8,373,learning,12,1,jix,book,0,
trueswell,exp1,trace_0.01,8,373,learning,13,2,heek,cat,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,14,2,smick,dog,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,15,2,skoog,book,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,16,2,toop,car,1,1.0
trueswell,exp1,trace_0.01,8,373,learning,17,2,irp,ball,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,18,2,yate,car,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,19,2,moke,fish,1,0.0
trueswell,exp1,trace_0.01,8,373,learning,20,2,zud,bear,1,0.0
trueswell,exp1,trace_0.01,8,373,learning,21,2,quab,shoe,0,1.0
trueswell,exp1,trace_0.01,8,373,learning,22,2,wode,cat,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,23,2,glemp,hand,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,24,2,jix,eye,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,25,3,heek,cat,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,26,3,smick,ball,1,0.0
trueswell,exp1,trace_0.01,8,373,learning,27,3,skoog,car,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,28,3,toop,dog,0,1.0
trueswell,exp1,trace_0.01,8,373,learning,29,3,irp,shoe,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,30,3,yate,shoe,1,0.0
trueswell,exp1,trace_0.01,8,373,learning,31,3,moke,fish,1,1.0
trueswell,exp1,trace_0.01,8,373,learning,32,3,zud,bear,1,1.0
trueswell,exp1,trace_0.01,8,373,learning,33,3,quab,ball,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,34,3,wode,shoe,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,35,3,glemp,eye,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,36,3,jix,fish,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,37,4,heek,car,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,38,4,smick,shoe,0,1.0
trueswell,exp1,trace_0.01,8,373,learning,39,4,skoog,cat,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,40,4,toop,hand,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,41,4,irp,eye,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,42,4,yate,dog,0,1.0
trueswell,exp1,trace_0.01,8,373,learning,43,4,moke,shoe,0,1.0
trueswell,exp1,trace_0.01,8,373,learning,44,4,zud,bear,1,1.0
trueswell,exp1,trace_0.01,8,373,learning,45,4,quab,shoe,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,46,4,wode,car,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,47,4,glemp,car,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,48,4,jix,book,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,49,5,heek,eye,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,50,5,smick,bear,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,51,5,skoog,hand,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,52,5,toop,dog,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,53,5,irp,hand,1,0.0
trueswell,exp1,trace_0.01,8,373,learning,54,5,yate,bird,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,55,5,moke,fish,1,0.0
trueswell,exp1,trace_0.01,8,373,learning,56,5,zud,bear,1,1.0
trueswell,exp1,trace_0.01,8,373,learning,57,5,quab,car,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,58,5,wode,car,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,59,5,glemp,car,0,0.0
trueswell,exp1,trace_0.01,8,373,learning,60,5,jix,eye,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,1,1,heek,hand,0,
trueswell,exp1,trace_0.01,10,372,learning,2,1,smick,ball,1,
trueswell,exp1,trace_0.01,10,372,learning,3,1,skoog,dog,1,
trueswell,exp1,trace_0.01,10,372,learning,4,1,toop,bird,0,
trueswell,exp1,trace_0.01,10,372,learning,5,1,irp,bear,0,
trueswell,exp1,trace_0.01,10,372,learning,6,1,yate,car,0,
trueswell,exp1,trace_0.01,10,372,learning,7,1,moke,fish,1,
trueswell,exp1,trace_0.01,10,372,learning,8,1,zud,book,0,
trueswell,exp1,trace_0.01,10,372,learning,9,1,quab,door,0,
trueswell,exp1,trace_0.01,10,372,learning,10,1,wode,bear,0,
trueswell,exp1,trace_0.01,10,372,learning,11,1,glemp,ball,0,
trueswell,exp1,trace_0.01,10,372,learning,12,1,jix,cat,1,
trueswell,exp1,trace_0.01,10,372,learning,13,2,heek,shoe,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,14,2,smick,car,0,1.0
trueswell,exp1,trace_0.01,10,372,learning,15,2,skoog,dog,1,1.0
trueswell,exp1,trace_0.01,10,372,learning,16,2,toop,shoe,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,17,2,irp,dog,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,18,2,yate,book,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,19,2,moke,fish,1,1.0
trueswell,exp1,trace_0.01,10,372,learning,20,2,zud,eye,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,21,2,quab,door,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,22,2,wode,book,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,23,2,glemp,bird,1,0.0
trueswell,exp1,trace_0.01,10,372,learning,24,2,jix,cat,1,1.0
trueswell,exp1,trace_0.01,10,372,learning,25,3,heek,door,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,26,3,smick,car,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,27,3,skoog,dog,1,1.0
trueswell,exp1,trace_0.01,10,372,learning,28,3,toop,fish,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,29,3,irp,hand,1,0.0
trueswell,exp1,trace_0.01,10,372,learning,30,3,yate,bear,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,31,3,moke,fish,1,1.0
trueswell,exp1,trace_0.01,10,372,learning,32,3,zud,bear,1,0.0
trueswell,exp1,trace_0.01,10,372,learning,33,3,quab,eye,1,0.0
trueswell,exp1,trace_0.01,10,372,learning,34,3,wode,book,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,35,3,glemp,shoe,0,1.0
trueswell,exp1,trace_0.01,10,372,learning,36,3,jix,cat,1,1.0
trueswell,exp1,trace_0.01,10,372,learning,37,4,heek,bear,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,38,4,smick,shoe,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,39,4,skoog,dog,1,1.0
trueswell,exp1,trace_0.01,10,372,learning,40,4,toop,hand,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,41,4,irp,hand,1,1.0
trueswell,exp1,trace_0.01,10,372,learning,42,4,yate,shoe,1,0.0
trueswell,exp1,trace_0.01,10,372,learning,43,4,moke,fish,1,1.0
trueswell,exp1,trace_0.01,10,372,learning,44,4,zud,bird,0,1.0
trueswell,exp1,trace_0.01,10,372,learning,45,4,quab,cat,0,1.0
trueswell,exp1,trace_0.01,10,372,learning,46,4,wode,fish,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,47,4,glemp,shoe,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,48,4,jix,cat,1,1.0
trueswell,exp1,trace_0.01,10,372,learning,49,5,heek,eye,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,50,5,smick,bear,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,51,5,skoog,dog,1,1.0
trueswell,exp1,trace_0.01,10,372,learning,52,5,toop,car,1,0.0
trueswell,exp1,trace_0.01,10,372,learning,53,5,irp,bird,0,1.0
trueswell,exp1,trace_0.01,10,372,learning,54,5,yate,bird,0,1.0
trueswell,exp1,trace_0.01,10,372,learning,55,5,moke,fish,1,1.0
trueswell,exp1,trace_0.01,10,372,learning,56,5,zud,fish,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,57,5,quab,hand,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,58,5,wode,eye,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,59,5,glemp,ball,0,0.0
trueswell,exp1,trace_0.01,10,372,learning,60,5,jix,cat,1,1.0
trueswell,exp1,trace_0.01,10,371,learning,1,1,heek,fish,0,
trueswell,exp1,trace_0.01,10,371,learning,2,1,smick,ball,1,
trueswell,exp1,trace_0.01,10,371,learning,3,1,skoog,bear,0,
trueswell,exp1,trace_0.01,10,371,learning,4,1,toop,bird,0,
trueswell,exp1,trace_0.01,10,371,learning,5,1,irp,cat,0,
trueswell,exp1,trace_0.01,10,371,learning,6,1,yate,car,0,
trueswell,exp1,trace_0.01,10,371,learning,7,1,moke,door,0,
trueswell,exp1,trace_0.01,10,371,learning,8,1,zud,book,0,
trueswell,exp1,trace_0.01,10,371,learning,9,1,quab,eye,1,
trueswell,exp1,trace_0.01,10,371,learning,10,1,wode,dog,0,
trueswell,exp1,trace_0.01,10,371,learning,11,1,glemp,hand,0,
trueswell,exp1,trace_0.01,10,371,learning,12,1,jix,book,0,
trueswell,exp1,trace_0.01,10,371,learning,13,2,heek,cat,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,14,2,smick,ball,1,1.0
trueswell,exp1,trace_0.01,10,371,learning,15,2,skoog,dog,1,0.0
trueswell,exp1,trace_0.01,10,371,learning,16,2,toop,bear,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,17,2,irp,fish,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,18,2,yate,shoe,1,0.0
trueswell,exp1,trace_0.01,10,371,learning,19,2,moke,cat,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,20,2,zud,eye,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,21,2,quab,door,0,1.0
trueswell,exp1,trace_0.01,10,371,learning,22,2,wode,bird,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,23,2,glemp,hand,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,24,2,jix,dog,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,25,3,heek,cat,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,26,3,smick,ball,1,1.0
trueswell,exp1,trace_0.01,10,371,learning,27,3,skoog,dog,1,1.0
trueswell,exp1,trace_0.01,10,371,learning,28,3,toop,car,1,0.0
trueswell,exp1,trace_0.01,10,371,learning,29,3,irp,fish,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,30,3,yate,shoe,1,1.0
trueswell,exp1,trace_0.01,10,371,learning,31,3,moke,eye,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,32,3,zud,shoe,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,33,3,quab,eye,1,0.0
trueswell,exp1,trace_0.01,10,371,learning,34,3,wode,door,1,0.0
trueswell,exp1,trace_0.01,10,371,learning,35,3,glemp,cat,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,36,3,jix,bear,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,37,4,heek,car,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,38,4,smick,ball,1,1.0
trueswell,exp1,trace_0.01,10,371,learning,39,4,skoog,hand,0,1.0
trueswell,exp1,trace_0.01,10,371,learning,40,4,toop,car,1,1.0
trueswell,exp1,trace_0.01,10,371,learning,41,4,irp,hand,1,0.0
trueswell,exp1,trace_0.01,10,371,learning,42,4,yate,shoe,1,1.0
trueswell,exp1,trace_0.01,10,371,learning,43,4,moke,eye,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,44,4,zud,bird,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,45,4,quab,bear,0,1.0
trueswell,exp1,trace_0.01,10,371,learning,46,4,wode,door,1,1.0
trueswell,exp1,trace_0.01,10,371,learning,47,4,glemp,shoe,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,48,4,jix,book,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,49,5,heek,bird,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,50,5,smick,ball,1,1.0
trueswell,exp1,trace_0.01,10,371,learning,51,5,skoog,hand,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,52,5,toop,shoe,0,1.0
trueswell,exp1,trace_0.01,10,371,learning,53,5,irp,bird,0,1.0
trueswell,exp1,trace_0.01,10,371,learning,54,5,yate,bird,0,1.0
trueswell,exp1,trace_0.01,10,371,learning,55,5,moke,fish,1,0.0
trueswell,exp1,trace_0.01,10,371,learning,56,5,zud,fish,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,57,5,quab,fish,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,58,5,wode,door,1,1.0
trueswell,exp1,trace_0.01,10,371,learning,59,5,glemp,ball,0,0.0
trueswell,exp1,trace_0.01,10,371,learning,60,5,jix,shoe,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,1,1,heek,book,1,
trueswell,exp1,trace_0.01,8,370,learning,2,1,smick,dog,0,
trueswell,exp1,trace_0.01,8,370,learning,3,1,skoog,door,0,
trueswell,exp1,trace_0.01,8,370,learning,4,1,toop,fish,0,
trueswell,exp1,trace_0.01,8,370,learning,5,1,irp,hand,1,
trueswell,exp1,trace_0.01,8,370,learning,6,1,yate,car,0,
trueswell,exp1,trace_0.01,8,370,learning,7,1,moke,bird,0,
trueswell,exp1,trace_0.01,8,370,learning,8,1,zud,bear,1,
trueswell,exp1,trace_0.01,8,370,learning,9,1,quab,eye,1,
trueswell,exp1,trace_0.01,8,370,learning,10,1,wode,ball,0,
trueswell,exp1,trace_0.01,8,370,learning,11,1,glemp,fish,0,
trueswell,exp1,trace_0.01,8,370,learning,12,1,jix,cat,1,
trueswell,exp1,trace_0.01,8,370,learning,13,2,heek,shoe,0,1.0
trueswell,exp1,trace_0.01,8,370,learning,14,2,smick,dog,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,15,2,skoog,book,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,16,2,toop,bear,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,17,2,irp,hand,1,1.0
trueswell,exp1,trace_0.01,8,370,learning,18,2,yate,car,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,19,2,moke,cat,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,20,2,zud,bird,0,1.0
trueswell,exp1,trace_0.01,8,370,learning,21,2,quab,eye,1,1.0
trueswell,exp1,trace_0.01,8,370,learning,22,2,wode,door,1,0.0
trueswell,exp1,trace_0.01,8,370,learning,23,2,glemp,bird,1,0.0
trueswell,exp1,trace_0.01,8,370,learning,24,2,jix,cat,1,1.0
trueswell,exp1,trace_0.01,8,370,learning,25,3,heek,book,1,0.0
trueswell,exp1,trace_0.01,8,370,learning,26,3,smick,fish,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,27,3,skoog,shoe,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,28,3,toop,cat,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,29,3,irp,hand,1,1.0
trueswell,exp1,trace_0.01,8,370,learning,30,3,yate,shoe,1,0.0
trueswell,exp1,trace_0.01,8,370,learning,31,3,moke,bird,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,32,3,zud,door,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,33,3,quab,eye,1,1.0
trueswell,exp1,trace_0.01,8,370,learning,34,3,wode,cat,0,1.0
trueswell,exp1,trace_0.01,8,370,learning,35,3,glemp,door,0,1.0
trueswell,exp1,trace_0.01,8,370,learning,36,3,jix,ball,0,1.0
trueswell,exp1,trace_0.01,8,370,learning,37,4,heek,bear,0,1.0
trueswell,exp1,trace_0.01,8,370,learning,38,4,smick,fish,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,39,4,skoog,dog,1,0.0
trueswell,exp1,trace_0.01,8,370,learning,40,4,toop,ball,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,41,4,irp,book,0,1.0
trueswell,exp1,trace_0.01,8,370,learning,42,4,yate,book,0,1.0
trueswell,exp1,trace_0.01,8,370,learning,43,4,moke,eye,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,44,4,zud,bird,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,45,4,quab,eye,1,1.0
trueswell,exp1,trace_0.01,8,370,learning,46,4,wode,door,1,0.0
trueswell,exp1,trace_0.01,8,370,learning,47,4,glemp,dog,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,48,4,jix,fish,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,49,5,heek,shoe,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,50,5,smick,bear,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,51,5,skoog,book,0,1.0
trueswell,exp1,trace_0.01,8,370,learning,52,5,toop,dog,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,53,5,irp,hand,1,0.0
trueswell,exp1,trace_0.01,8,370,learning,54,5,yate,bird,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,55,5,moke,bear,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,56,5,zud,ball,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,57,5,quab,eye,1,1.0
trueswell,exp1,trace_0.01,8,370,learning,58,5,wode,door,1,1.0
trueswell,exp1,trace_0.01,8,370,learning,59,5,glemp,ball,0,0.0
trueswell,exp1,trace_0.01,8,370,learning,60,5,jix,shoe,0,0.0
trueswell,exp1,trace_0.01,9,369,learning,1,1,heek,ball,0,
trueswell,exp1,trace_0.01,9,369,learning,2,1,smick,eye,0,
trueswell,exp1,trace_0.01,9,369,learning,3,1,skoog,bear,0,
trueswell,exp1,trace_0.01,9,369,learning,4,1,toop,bird,0,
trueswell,exp1,trace_0.01,9,369,learning,5,1,irp,shoe,0,
trueswell,exp1,trace_0.01,9,369,learning,6,1,yate,car,0,
trueswell,exp1,trace_0.01,9,369,learning,7,1,moke,fish,1,
trueswell,exp1,trace_0.01,9,369,learning,8,1,zud,dog,0,
trueswell,exp1,trace_0.01,9,369,learning,9,1,quab,door,0,
trueswell,exp1,trace_0.01,9,369,learning,10,1,wode,bear,0,
trueswell,exp1,trace_0.01,9,369,learning,11,1,glemp,hand,0,
trueswell,exp1,trace_0.01,9,369,learning,12,1,jix,cat,1,
trueswell,exp1,trace_0.01,9,369,learning,13,2,heek,ball,0,0.0
trueswell,exp1,trace_0.01,9,369,learning,14,2,smick,dog,0,0.0
trueswell,exp1,trace_0.01,9,369,learning,15,2,skoog,dog,1,0.0
