experiment,condition,model,learning_space_size,subject,phase,trial_index,exposure,word,selection,accuracy,previous_correct
suanda,highcd,might,7,109,learning,6,2,3,7,0,0.0
suanda,highcd,might,7,109,learning,6,2,7,7,1,1.0
suanda,highcd,might,7,109,learning,7,2,2,2,1,0.0
suanda,highcd,might,7,109,learning,7,2,6,6,1,1.0
suanda,highcd,might,7,109,learning,8,2,8,8,1,1.0
suanda,highcd,might,7,109,learning,8,2,4,8,0,0.0
suanda,highcd,might,7,109,learning,9,3,2,1,0,1.0
suanda,highcd,might,7,109,learning,9,3,1,2,0,0.0
suanda,highcd,might,7,109,learning,10,3,8,8,1,1.0
suanda,highcd,might,7,109,learning,10,3,5,5,1,0.0
suanda,highcd,might,7,109,learning,11,3,4,4,1,0.0
suanda,highcd,might,7,109,learning,11,3,3,3,1,0.0
suanda,highcd,might,7,109,learning,12,3,6,6,1,1.0
suanda,highcd,might,7,109,learning,12,3,7,7,1,1.0
suanda,highcd,might,7,109,learning,13,4,2,3,0,0.0
suanda,highcd,might,7,109,learning,13,4,3,3,1,1.0
suanda,highcd,might,7,109,learning,14,4,1,1,1,0.0
suanda,highcd,might,7,109,learning,14,4,4,4,1,1.0
suanda,highcd,might,7,109,learning,15,4,8,6,0,1.0
suanda,highcd,might,7,109,learning,15,4,6,8,0,1.0
suanda,highcd,might,7,109,learning,16,4,7,7,1,1.0
suanda,highcd,might,7,109,learning,16,4,5,5,1,1.0
suanda,highcd,might,7,109,testing,1,1,1,1,1,1.0
suanda,highcd,might,7,109,testing,2,1,2,2,1,0.0
suanda,highcd,might,7,109,testing,3,1,3,3,1,1.0
suanda,highcd,might,7,109,testing,4,1,4,4,1,1.0
suanda,highcd,might,7,109,testing,5,1,5,5,1,1.0
suanda,highcd,might,7,109,testing,6,1,6,4,0,0.0
suanda,highcd,might,7,109,testing,7,1,7,7,1,1.0
suanda,highcd,might,7,109,testing,8,1,8,1,0,0.0
suanda,highcd,might,6,108,learning,1,1,3,3,1,
suanda,highcd,might,6,108,learning,1,1,1,1,1,
suanda,highcd,might,6,108,learning,2,1,5,6,0,
suanda,highcd,might,6,108,learning,2,1,6,5,0,
suanda,highcd,might,6,108,learning,3,1,2,4,0,
suanda,highcd,might,6,108,learning,3,1,4,2,0,
suanda,highcd,might,6,108,learning,4,1,8,7,0,
suanda,highcd,might,6,108,learning,4,1,7,8,0,
suanda,highcd,might,6,108,learning,5,2,1,1,1,1.0
suanda,highcd,might,6,108,learning,5,2,5,5,1,0.0
suanda,highcd,might,6,108,learning,6,2,3,3,1,1.0
suanda,highcd,might,6,108,learning,6,2,7,3,0,0.0
suanda,highcd,might,6,108,learning,7,2,2,6,0,0.0
suanda,highcd,might,6,108,learning,7,2,6,2,0,0.0
suanda,highcd,might,6,108,learning,8,2,8,4,0,0.0
suanda,highcd,might,6,108,learning,8,2,4,8,0,0.0
suanda,highcd,might,6,108,learning,9,3,2,1,0,0.0
suanda,highcd,might,6,108,learning,9,3,1,1,1,1.0
suanda,highcd,might,6,108,learning,10,3,8,8,1,0.0
suanda,highcd,might,6,108,learning,10,3,5,5,1,1.0
suanda,highcd,might,6,108,learning,11,3,4,4,1,0.0
suanda,highcd,might,6,108,learning,11,3,3,4,0,1.0
suanda,highcd,might,6,108,learning,12,3,6,7,0,0.0
suanda,highcd,might,6,108,learning,12,3,7,7,1,0.0
suanda,highcd,might,6,108,learning,13,4,2,2,1,0.0
suanda,highcd,might,6,108,learning,13,4,3,3,1,0.0
suanda,highcd,might,6,108,learning,14,4,1,1,1,1.0
suanda,highcd,might,6,108,learning,14,4,4,4,1,1.0
suanda,highcd,might,6,108,learning,15,4,8,6,0,1.0
suanda,highcd,might,6,108,learning,15,4,6,6,1,0.0
suanda,highcd,might,6,108,learning,16,4,7,7,1,1.0
suanda,highcd,might,6,108,learning,16,4,5,5,1,1.0
suanda,highcd,might,6,108,testing,1,1,1,1,1,1.0
suanda,highcd,might,6,108,testing,2,1,2,8,0,1.0
suanda,highcd,might,6,108,testing,3,1,3,3,1,1.0
suanda,highcd,might,6,108,testing,4,1,4,4,1,1.0
suanda,highcd,might,6,108,testing,5,1,5,5,1,1.0
suanda,highcd,might,6,108,testing,6,1,6,6,1,1.0
suanda,highcd,might,6,108,testing,7,1,7,7,1,1.0
suanda,highcd,might,6,108,testing,8,1,8,8,1,0.0
suanda,highcd,might,6,107,learning,1,1,3,1,0,
suanda,highcd,might,6,107,learning,1,1,1,3,0,
suanda,highcd,might,6,107,learning,2,1,5,5,1,
suanda,highcd,might,6,107,learning,2,1,6,6,1,
suanda,highcd,might,6,107,learning,3,1,2,4,0,
suanda,highcd,might,6,107,learning,3,1,4,2,0,
suanda,highcd,might,6,107,learning,4,1,8,7,0,
suanda,highcd,might,6,107,learning,4,1,7,8,0,
suanda,highcd,might,6,107,learning,5,2,1,1,1,0.0
suanda,highcd,might,6,107,learning,5,2,5,5,1,1.0
suanda,highcd,might,6,107,learning,6,2,3,7,0,0.0
suanda,highcd,might,6,107,learning,6,2,7,7,1,0.0
suanda,highcd,might,6,107,learning,7,2,2,2,1,0.0
suanda,highcd,might,6,107,learning,7,2,6,6,1,1.0
suanda,highcd,might,6,107,learning,8,2,8,4,0,0.0
suanda,highcd,might,6,107,learning,8,2,4,8,0,0.0
suanda,highcd,might,6,107,learning,9,3,2,2,1,1.0
suanda,highcd,might,6,107,learning,9,3,1,1,1,1.0
suanda,highcd,might,6,107,learning,10,3,8,8,1,0.0
suanda,highcd,might,6,107,learning,10,3,5,5,1,1.0
suanda,highcd,might,6,107,learning,11,3,4,3,0,0.0
suanda,highcd,might,6,107,learning,11,3,3,4,0,0.0
suanda,highcd,might,6,107,learning,12,3,6,6,1,1.0
suanda,highcd,might,6,107,learning,12,3,7,7,1,1.0
suanda,highcd,might,6,107,learning,13,4,2,2,1,1.0
suanda,highcd,might,6,107,learning,13,4,3,2,0,0.0
suanda,highcd,might,6,107,learning,14,4,1,1,1,1.0
suanda,highcd,might,6,107,learning,14,4,4,1,0,0.0
suanda,highcd,might,6,107,learning,15,4,8,8,1,1.0
suanda,highcd,might,6,107,learning,15,4,6,6,1,1.0
suanda,highcd,might,6,107,learning,16,4,7,7,1,1.0
suanda,highcd,might,6,107,learning,16,4,5,5,1,1.0
suanda,highcd,might,6,107,testing,1,1,1,1,1,1.0
suanda,highcd,might,6,107,testing,2,1,2,2,1,1.0
suanda,highcd,might,6,107,testing,3,1,3,3,1,0.0
suanda,highcd,might,6,107,testing,4,1,4,6,0,0.0
suanda,highcd,might,6,107,testing,5,1,5,5,1,1.0
suanda,highcd,might,6,107,testing,6,1,6,6,1,1.0
suanda,highcd,might,6,107,testing,7,1,7,7,1,1.0
suanda,highcd,might,6,107,testing,8,1,8,8,1,1.0
suanda,highcd,might,8,106,learning,1,1,3,1,0,
suanda,highcd,might,8,106,learning,1,1,1,3,0,
suanda,highcd,might,8,106,learning,2,1,5,5,1,
suanda,highcd,might,8,106,learning,2,1,6,6,1,
suanda,highcd,might,8,106,learning,3,1,2,4,0,
suanda,highcd,might,8,106,learning,3,1,4,2,0,
suanda,highcd,might,8,106,learning,4,1,8,8,1,
suanda,highcd,might,8,106,learning,4,1,7,7,1,
suanda,highcd,might,8,106,learning,5,2,1,5,0,0.0
suanda,highcd,might,8,106,learning,5,2,5,5,1,1.0
suanda,highcd,might,8,106,learning,6,2,3,3,1,0.0
suanda,highcd,might,8,106,learning,6,2,7,7,1,1.0
suanda,highcd,might,8,106,learning,7,2,2,2,1,0.0
suanda,highcd,might,8,106,learning,7,2,6,6,1,1.0
suanda,highcd,might,8,106,learning,8,2,8,8,1,1.0
suanda,highcd,might,8,106,learning,8,2,4,4,1,0.0
suanda,highcd,might,8,106,learning,9,3,2,2,1,1.0
suanda,highcd,might,8,106,learning,9,3,1,1,1,0.0
suanda,highcd,might,8,106,learning,10,3,8,8,1,1.0
suanda,highcd,might,8,106,learning,10,3,5,5,1,1.0
suanda,highcd,might,8,106,learning,11,3,4,4,1,1.0
suanda,highcd,might,8,106,learning,11,3,3,3,1,1.0
suanda,highcd,might,8,106,learning,12,3,6,6,1,1.0
suanda,highcd,might,8,106,learning,12,3,7,7,1,1.0
suanda,highcd,might,8,106,learning,13,4,2,3,0,1.0
suanda,highcd,might,8,106,learning,13,4,3,3,1,1.0
suanda,highcd,might,8,106,learning,14,4,1,1,1,1.0
suanda,highcd,might,8,106,learning,14,4,4,4,1,1.0
suanda,highcd,might,8,106,learning,15,4,8,8,1,1.0
suanda,highcd,might,8,106,learning,15,4,6,6,1,1.0
suanda,highcd,might,8,106,learning,16,4,7,7,1,1.0
suanda,highcd,might,8,106,learning,16,4,5,5,1,1.0
suanda,highcd,might,8,106,testing,1,1,1,1,1,1.0
suanda,highcd,might,8,106,testing,2,1,2,2,1,0.0
suanda,highcd,might,8,106,testing,3,1,3,3,1,1.0
suanda,highcd,might,8,106,testing,4,1,4,4,1,1.0
suanda,highcd,might,8,106,testing,5,1,5,5,1,1.0
suanda,highcd,might,8,106,testing,6,1,6,6,1,1.0
suanda,highcd,might,8,106,testing,7,1,7,7,1,1.0
suanda,highcd,might,8,106,testing,8,1,8,8,1,1.0
suanda,highcd,might,8,105,learning,1,1,3,3,1,
suanda,highcd,might,8,105,learning,1,1,1,1,1,
suanda,highcd,might,8,105,learning,2,1,5,5,1,
suanda,highcd,might,8,105,learning,2,1,6,6,1,
suanda,highcd,might,8,105,learning,3,1,2,4,0,
suanda,highcd,might,8,105,learning,3,1,4,2,0,
suanda,highcd,might,8,105,learning,4,1,8,7,0,
suanda,highcd,might,8,105,learning,4,1,7,8,0,
suanda,highcd,might,8,105,learning,5,2,1,1,1,1.0
suanda,highcd,might,8,105,learning,5,2,5,5,1,1.0
suanda,highcd,might,8,105,learning,6,2,3,3,1,1.0
suanda,highcd,might,8,105,learning,6,2,7,3,0,0.0
suanda,highcd,might,8,105,learning,7,2,2,6,0,0.0
suanda,highcd,might,8,105,learning,7,2,6,6,1,1.0
suanda,highcd,might,8,105,learning,8,2,8,4,0,0.0
suanda,highcd,might,8,105,learning,8,2,4,8,0,0.0
suanda,highcd,might,8,105,learning,9,3,2,1,0,0.0
suanda,highcd,might,8,105,learning,9,3,1,1,1,1.0
suanda,highcd,might,8,105,learning,10,3,8,5,0,0.0
suanda,highcd,might,8,105,learning,10,3,5,5,1,1.0
suanda,highcd,might,8,105,learning,11,3,4,4,1,0.0
suanda,highcd,might,8,105,learning,11,3,3,3,1,1.0
suanda,highcd,might,8,105,learning,12,3,6,6,1,1.0
suanda,highcd,might,8,105,learning,12,3,7,6,0,0.0
suanda,highcd,might,8,105,learning,13,4,2,3,0,0.0
suanda,highcd,might,8,105,learning,13,4,3,3,1,1.0
suanda,highcd,might,8,105,learning,14,4,1,1,1,1.0
suanda,highcd,might,8,105,learning,14,4,4,1,0,1.0
suanda,highcd,might,8,105,learning,15,4,8,6,0,0.0
suanda,highcd,might,8,105,learning,15,4,6,6,1,1.0
suanda,highcd,might,8,105,learning,16,4,7,7,1,0.0
suanda,highcd,might,8,105,learning,16,4,5,5,1,1.0
suanda,highcd,might,8,105,testing,1,1,1,1,1,1.0
suanda,highcd,might,8,105,testing,2,1,2,8,0,0.0
suanda,highcd,might,8,105,testing,3,1,3,3,1,1.0
suanda,highcd,might,8,105,testing,4,1,4,4,1,0.0
suanda,highcd,might,8,105,testing,5,1,5,5,1,1.0
suanda,highcd,might,8,105,testing,6,1,6,6,1,1.0
suanda,highcd,might,8,105,testing,7,1,7,7,1,1.0
suanda,highcd,might,8,105,testing,8,1,8,8,1,0.0
suanda,highcd,might,6,104,learning,1,1,3,1,0,
suanda,highcd,might,6,104,learning,1,1,1,3,0,
suanda,highcd,might,6,104,learning,2,1,5,5,1,
suanda,highcd,might,6,104,learning,2,1,6,6,1,
suanda,highcd,might,6,104,learning,3,1,2,2,1,
suanda,highcd,might,6,104,learning,3,1,4,4,1,
suanda,highcd,might,6,104,learning,4,1,8,8,1,
suanda,highcd,might,6,104,learning,4,1,7,7,1,
suanda,highcd,might,6,104,learning,5,2,1,1,1,0.0
suanda,highcd,might,6,104,learning,5,2,5,5,1,1.0
suanda,highcd,might,6,104,learning,6,2,3,3,1,0.0
suanda,highcd,might,6,104,learning,6,2,7,7,1,1.0
suanda,highcd,might,6,104,learning,7,2,2,2,1,1.0
suanda,highcd,might,6,104,learning,7,2,6,6,1,1.0
suanda,highcd,might,6,104,learning,8,2,8,8,1,1.0
suanda,highcd,might,6,104,learning,8,2,4,4,1,1.0
suanda,highcd,might,6,104,learning,9,3,2,2,1,1.0
suanda,highcd,might,6,104,learning,9,3,1,1,1,1.0
suanda,highcd,might,6,104,learning,10,3,8,8,1,1.0
suanda,highcd,might,6,104,learning,10,3,5,5,1,1.0
suanda,highcd,might,6,104,learning,11,3,4,4,1,1.0
suanda,highcd,might,6,104,learning,11,3,3,3,1,1.0
suanda,highcd,might,6,104,learning,12,3,6,6,1,1.0
suanda,highcd,might,6,104,learning,12,3,7,7,1,1.0
suanda,highcd,might,6,104,learning,13,4,2,2,1,1.0
suanda,highcd,might,6,104,learning,13,4,3,3,1,1.0
suanda,highcd,might,6,104,learning,14,4,1,1,1,1.0
suanda,highcd,might,6,104,learning,14,4,4,4,1,1.0
suanda,highcd,might,6,104,learning,15,4,8,8,1,1.0
suanda,highcd,might,6,104,learning,15,4,6,6,1,1.0
suanda,highcd,might,6,104,learning,16,4,7,7,1,1.0
suanda,highcd,might,6,104,learning,16,4,5,5,1,1.0
suanda,highcd,might,6,104,testing,1,1,1,1,1,1.0
suanda,highcd,might,6,104,testing,2,1,2,2,1,1.0
suanda,highcd,might,6,104,testing,3,1,3,3,1,1.0
suanda,highcd,might,6,104,testing,4,1,4,4,1,1.0
suanda,highcd,might,6,104,testing,5,1,5,5,1,1.0
suanda,highcd,might,6,104,testing,6,1,6,6,1,1.0
suanda,highcd,might,6,104,testing,7,1,7,7,1,1.0
suanda,highcd,might,6,104,testing,8,1,8,8,1,1.0
suanda,highcd,might,8,103,learning,1,1,3,3,1,
suanda,highcd,might,8,103,learning,1,1,1,1,1,
suanda,highcd,might,8,103,learning,2,1,5,5,1,
suanda,highcd,might,8,103,learning,2,1,6,6,1,
suanda,highcd,might,8,103,learning,3,1,2,4,0,
suanda,highcd,might,8,103,learning,3,1,4,2,0,
suanda,highcd,might,8,103,learning,4,1,8,7,0,
suanda,highcd,might,8,103,learning,4,1,7,8,0,
suanda,highcd,might,8,103,learning,5,2,1,1,1,1.0
suanda,highcd,might,8,103,learning,5,2,5,5,1,1.0
suanda,highcd,might,8,103,learning,6,2,3,3,1,1.0
suanda,highcd,might,8,103,learning,6,2,7,3,0,0.0
suanda,highcd,might,8,103,learning,7,2,2,2,1,0.0
suanda,highcd,might,8,103,learning,7,2,6,6,1,1.0
suanda,highcd,might,8,103,learning,8,2,8,4,0,0.0
suanda,highcd,might,8,103,learning,8,2,4,8,0,0.0
suanda,highcd,might,8,103,learning,9,3,2,2,1,1.0
suanda,highcd,might,8,103,learning,9,3,1,1,1,1.0
suanda,highcd,might,8,103,learning,10,3,8,5,0,0.0
suanda,highcd,might,8,103,learning,10,3,5,5,1,1.0
suanda,highcd,might,8,103,learning,11,3,4,4,1,0.0
suanda,highcd,might,8,103,learning,11,3,3,3,1,1.0
suanda,highcd,might,8,103,learning,12,3,6,6,1,1.0
suanda,highcd,might,8,103,learning,12,3,7,6,0,0.0
suanda,highcd,might,8,103,learning,13,4,2,2,1,1.0
suanda,highcd,might,8,103,learning,13,4,3,3,1,1.0
suanda,highcd,might,8,103,learning,14,4,1,1,1,1.0
suanda,highcd,might,8,103,learning,14,4,4,1,0,1.0
suanda,highcd,might,8,103,learning,15,4,8,6,0,0.0
suanda,highcd,might,8,103,learning,15,4,6,6,1,1.0
suanda,highcd,might,8,103,learning,16,4,7,5,0,0.0
suanda,highcd,might,8,103,learning,16,4,5,5,1,1.0
suanda,highcd,might,8,103,testing,1,1,1,1,1,1.0
suanda,highcd,might,8,103,testing,2,1,2,2,1,1.0
suanda,highcd,might,8,103,testing,3,1,3,3,1,1.0
suanda,highcd,might,8,103,testing,4,1,4,4,1,0.0
suanda,highcd,might,8,103,testing,5,1,5,5,1,1.0
suanda,highcd,might,8,103,testing,6,1,6,6,1,1.0
suanda,highcd,might,8,103,testing,7,1,7,4,0,0.0
suanda,highcd,might,8,103,testing,8,1,8,1,0,0.0
suanda,highcd,might,7,102,learning,1,1,3,3,1,
suanda,highcd,might,7,102,learning,1,1,1,1,1,
suanda,highcd,might,7,102,learning,2,1,5,5,1,
suanda,highcd,might,7,102,learning,2,1,6,6,1,
suanda,highcd,might,7,102,learning,3,1,2,2,1,
suanda,highcd,might,7,102,learning,3,1,4,4,1,
suanda,highcd,might,7,102,learning,4,1,8,8,1,
suanda,highcd,might,7,102,learning,4,1,7,8,0,
suanda,highcd,might,7,102,learning,5,2,1,1,1,1.0
suanda,highcd,might,7,102,learning,5,2,5,5,1,1.0
suanda,highcd,might,7,102,learning,6,2,3,3,1,1.0
suanda,highcd,might,7,102,learning,6,2,7,7,1,0.0
suanda,highcd,might,7,102,learning,7,2,2,2,1,1.0
suanda,highcd,might,7,102,learning,7,2,6,6,1,1.0
suanda,highcd,might,7,102,learning,8,2,8,8,1,1.0
suanda,highcd,might,7,102,learning,8,2,4,4,1,1.0
suanda,highcd,might,7,102,learning,9,3,2,2,1,1.0
suanda,highcd,might,7,102,learning,9,3,1,1,1,1.0
suanda,highcd,might,7,102,learning,10,3,8,5,0,1.0
suanda,highcd,might,7,102,learning,10,3,5,5,1,1.0
suanda,highcd,might,7,102,learning,11,3,4,4,1,1.0
suanda,highcd,might,7,102,learning,11,3,3,3,1,1.0
suanda,highcd,might,7,102,learning,12,3,6,6,1,1.0
suanda,highcd,might,7,102,learning,12,3,7,7,1,1.0
suanda,highcd,might,7,102,learning,13,4,2,2,1,1.0
suanda,highcd,might,7,102,learning,13,4,3,3,1,1.0
suanda,highcd,might,7,102,learning,14,4,1,1,1,1.0
suanda,highcd,might,7,102,learning,14,4,4,4,1,1.0
suanda,highcd,might,7,102,learning,15,4,8,8,1,0.0
suanda,highcd,might,7,102,learning,15,4,6,6,1,1.0
suanda,highcd,might,7,102,learning,16,4,7,7,1,1.0
suanda,highcd,might,7,102,learning,16,4,5,5,1,1.0
suanda,highcd,might,7,102,testing,1,1,1,8,0,1.0
suanda,highcd,might,7,102,testing,2,1,2,2,1,1.0
suanda,highcd,might,7,102,testing,3,1,3,3,1,1.0
suanda,highcd,might,7,102,testing,4,1,4,4,1,1.0
suanda,highcd,might,7,102,testing,5,1,5,5,1,1.0
suanda,highcd,might,7,102,testing,6,1,6,6,1,1.0
suanda,highcd,might,7,102,testing,7,1,7,7,1,1.0
suanda,highcd,might,7,102,testing,8,1,8,8,1,1.0
suanda,highcd,might,8,101,learning,1,1,3,1,0,
suanda,highcd,might,8,101,learning,1,1,1,3,0,
suanda,highcd,might,8,101,learning,2,1,5,6,0,
suanda,highcd,might,8,101,learning,2,1,6,5,0,
suanda,highcd,might,8,101,learning,3,1,2,4,0,
suanda,highcd,might,8,101,learning,3,1,4,2,0,
suanda,highcd,might,8,101,learning,4,1,8,8,1,
suanda,highcd,might,8,101,learning,4,1,7,7,1,
suanda,highcd,might,8,101,learning,5,2,1,1,1,0.0
suanda,highcd,might,8,101,learning,5,2,5,1,0,0.0
suanda,highcd,might,8,101,learning,6,2,3,3,1,0.0
suanda,highcd,might,8,101,learning,6,2,7,7,1,1.0
suanda,highcd,might,8,101,learning,7,2,2,2,1,0.0
suanda,highcd,might,8,101,learning,7,2,6,2,0,0.0
suanda,highcd,might,8,101,learning,8,2,8,8,1,1.0
suanda,highcd,might,8,101,learning,8,2,4,8,0,0.0
suanda,highcd,might,8,101,learning,9,3,2,1,0,1.0
suanda,highcd,might,8,101,learning,9,3,1,1,1,1.0
suanda,highcd,might,8,101,learning,10,3,8,8,1,1.0
suanda,highcd,might,8,101,learning,10,3,5,8,0,0.0
suanda,highcd,might,8,101,learning,11,3,4,4,1,0.0
suanda,highcd,might,8,101,learning,11,3,3,4,0,1.0
suanda,highcd,might,8,101,learning,12,3,6,6,1,0.0
suanda,highcd,might,8,101,learning,12,3,7,7,1,1.0
suanda,highcd,might,8,101,learning,13,4,2,3,0,0.0
suanda,highcd,might,8,101,learning,13,4,3,3,1,0.0
suanda,highcd,might,8,101,learning,14,4,1,1,1,1.0
suanda,highcd,might,8,101,learning,14,4,4,1,0,1.0
suanda,highcd,might,8,101,learning,15,4,8,8,1,1.0
suanda,highcd,might,8,101,learning,15,4,6,6,1,1.0
suanda,highcd,might,8,101,learning,16,4,7,7,1,1.0
suanda,highcd,might,8,101,learning,16,4,5,7,0,0.0
suanda,highcd,might,8,101,testing,1,1,1,1,1,1.0
suanda,highcd,might,8,101,testing,2,1,2,2,1,0.0
suanda,highcd,might,8,101,testing,3,1,3,3,1,1.0
suanda,highcd,might,8,101,testing,4,1,4,4,1,0.0
suanda,highcd,might,8,101,testing,5,1,5,5,1,0.0
suanda,highcd,might,8,101,testing,6,1,6,6,1,1.0
suanda,highcd,might,8,101,testing,7,1,7,7,1,1.0
suanda,highcd,might,8,101,testing,8,1,8,8,1,1.0
suanda,highcd,might,7,100,learning,1,1,3,1,0,
suanda,highcd,might,7,100,learning,1,1,1,3,0,
suanda,highcd,might,7,100,learning,2,1,5,6,0,
suanda,highcd,might,7,100,learning,2,1,6,5,0,
suanda,highcd,might,7,100,learning,3,1,2,4,0,
suanda,highcd,might,7,100,learning,3,1,4,2,0,
suanda,highcd,might,7,100,learning,4,1,8,8,1,
suanda,highcd,might,7,100,learning,4,1,7,7,1,
suanda,highcd,might,7,100,learning,5,2,1,5,0,0.0
suanda,highcd,might,7,100,learning,5,2,5,5,1,0.0
suanda,highcd,might,7,100,learning,6,2,3,7,0,0.0
suanda,highcd,might,7,100,learning,6,2,7,7,1,1.0
suanda,highcd,might,7,100,learning,7,2,2,6,0,0.0
suanda,highcd,might,7,100,learning,7,2,6,6,1,0.0
suanda,highcd,might,7,100,learning,8,2,8,8,1,1.0
suanda,highcd,might,7,100,learning,8,2,4,4,1,0.0
suanda,highcd,might,7,100,learning,9,3,2,2,1,0.0
suanda,highcd,might,7,100,learning,9,3,1,2,0,0.0
suanda,highcd,might,7,100,learning,10,3,8,8,1,1.0
suanda,highcd,might,7,100,learning,10,3,5,5,1,1.0
suanda,highcd,might,7,100,learning,11,3,4,4,1,1.0
suanda,highcd,might,7,100,learning,11,3,3,3,1,0.0
suanda,highcd,might,7,100,learning,12,3,6,7,0,1.0
suanda,highcd,might,7,100,learning,12,3,7,6,0,1.0
suanda,highcd,might,7,100,learning,13,4,2,2,1,1.0
suanda,highcd,might,7,100,learning,13,4,3,3,1,1.0
suanda,highcd,might,7,100,learning,14,4,1,1,1,0.0
suanda,highcd,might,7,100,learning,14,4,4,4,1,1.0
suanda,highcd,might,7,100,learning,15,4,8,8,1,1.0
suanda,highcd,might,7,100,learning,15,4,6,6,1,0.0
suanda,highcd,might,7,100,learning,16,4,7,7,1,0.0
suanda,highcd,might,7,100,learning,16,4,5,5,1,1.0
suanda,highcd,might,7,100,testing,1,1,1,1,1,1.0
suanda,highcd,might,7,100,testing,2,1,2,5,0,1.0
suanda,highcd,might,7,100,testing,3,1,3,3,1,1.0
suanda,highcd,might,7,100,testing,4,1,4,4,1,1.0
suanda,highcd,might,7,100,testing,5,1,5,5,1,1.0
suanda,highcd,might,7,100,testing,6,1,6,6,1,1.0
suanda,highcd,might,7,100,testing,7,1,7,7,1,1.0
suanda,highcd,might,7,100,testing,8,1,8,8,1,1.0
suanda,highcd,might,7,99,learning,1,1,3,3,1,
suanda,highcd,might,7,99,learning,1,1,1,1,1,
suanda,highcd,might,7,99,learning,2,1,5,5,1,
suanda,highcd,might,7,99,learning,2,1,6,6,1,
suanda,highcd,might,7,99,learning,3,1,2,4,0,
suanda,highcd,might,7,99,learning,3,1,4,2,0,
suanda,highcd,might,7,99,learning,4,1,8,8,1,
suanda,highcd,might,7,99,learning,4,1,7,8,0,
suanda,highcd,might,7,99,learning,5,2,1,1,1,1.0
suanda,highcd,might,7,99,learning,5,2,5,5,1,1.0
suanda,highcd,might,7,99,learning,6,2,3,3,1,1.0
suanda,highcd,might,7,99,learning,6,2,7,7,1,0.0
suanda,highcd,might,7,99,learning,7,2,2,2,1,0.0
suanda,highcd,might,7,99,learning,7,2,6,6,1,1.0
suanda,highcd,might,7,99,learning,8,2,8,4,0,1.0
suanda,highcd,might,7,99,learning,8,2,4,4,1,0.0
suanda,highcd,might,7,99,learning,9,3,2,2,1,1.0
suanda,highcd,might,7,99,learning,9,3,1,1,1,1.0
suanda,highcd,might,7,99,learning,10,3,8,8,1,0.0
suanda,highcd,might,7,99,learning,10,3,5,5,1,1.0
suanda,highcd,might,7,99,learning,11,3,4,4,1,1.0
suanda,highcd,might,7,99,learning,11,3,3,3,1,1.0
suanda,highcd,might,7,99,learning,12,3,6,6,1,1.0
suanda,highcd,might,7,99,learning,12,3,7,7,1,1.0
suanda,highcd,might,7,99,learning,13,4,2,2,1,1.0
suanda,highcd,might,7,99,learning,13,4,3,3,1,1.0
suanda,highcd,might,7,99,learning,14,4,1,1,1,1.0
suanda,highcd,might,7,99,learning,14,4,4,4,1,1.0
suanda,highcd,might,7,99,learning,15,4,8,8,1,1.0
suanda,highcd,might,7,99,learning,15,4,6,6,1,1.0
suanda,highcd,might,7,99,learning,16,4,7,7,1,1.0
suanda,highcd,might,7,99,learning,16,4,5,5,1,1.0
suanda,highcd,might,7,99,testing,1,1,1,1,1,1.0
suanda,highcd,might,7,99,testing,2,1,2,2,1,1.0
suanda,highcd,might,7,99,testing,3,1,3,3,1,1.0
suanda,highcd,might,7,99,testing,4,1,4,4,1,1.0
suanda,highcd,might,7,99,testing,5,1,5,5,1,1.0
suanda,highcd,might,7,99,testing,6,1,6,6,1,1.0
suanda,highcd,might,7,99,testing,7,1,7,7,1,1.0
suanda,highcd,might,7,99,testing,8,1,8,8,1,1.0
suanda,highcd,might,8,98,learning,1,1,3,3,1,
suanda,highcd,might,8,98,learning,1,1,1,1,1,
suanda,highcd,might,8,98,learning,2,1,5,6,0,
suanda,highcd,might,8,98,learning,2,1,6,5,0,
suanda,highcd,might,8,98,learning,3,1,2,4,0,
suanda,highcd,might,8,98,learning,3,1,4,2,0,
suanda,highcd,might,8,98,learning,4,1,8,8,1,
suanda,highcd,might,8,98,learning,4,1,7,7,1,
suanda,highcd,might,8,98,learning,5,2,1,1,1,1.0
suanda,highcd,might,8,98,learning,5,2,5,5,1,0.0
suanda,highcd,might,8,98,learning,6,2,3,3,1,1.0
suanda,highcd,might,8,98,learning,6,2,7,7,1,1.0
suanda,highcd,might,8,98,learning,7,2,2,2,1,0.0
suanda,highcd,might,8,98,learning,7,2,6,2,0,0.0
suanda,highcd,might,8,98,learning,8,2,8,8,1,1.0
suanda,highcd,might,8,98,learning,8,2,4,4,1,0.0
suanda,highcd,might,8,98,learning,9,3,2,2,1,1.0
suanda,highcd,might,8,98,learning,9,3,1,1,1,1.0
suanda,highcd,might,8,98,learning,10,3,8,8,1,1.0
suanda,highcd,might,8,98,learning,10,3,5,5,1,1.0
suanda,highcd,might,8,98,learning,11,3,4,4,1,1.0
suanda,highcd,might,8,98,learning,11,3,3,3,1,1.0
suanda,highcd,might,8,98,learning,12,3,6,7,0,0.0
suanda,highcd,might,8,98,learning,12,3,7,7,1,1.0
suanda,highcd,might,8,98,learning,13,4,2,2,1,1.0
suanda,highcd,might,8,98,learning,13,4,3,3,1,1.0
suanda,highcd,might,8,98,learning,14,4,1,1,1,1.0
suanda,highcd,might,8,98,learning,14,4,4,1,0,1.0
