experiment,condition,model,learning_space_size,subject,phase,trial_index,exposure,word,selection,accuracy,previous_correct
suanda,lowcd,might,1,278,learning,4,1,8,7,0,
suanda,lowcd,might,1,278,learning,5,2,2,1,0,0.0
suanda,lowcd,might,1,278,learning,5,2,1,2,0,0.0
suanda,lowcd,might,1,278,learning,6,2,3,4,0,1.0
suanda,lowcd,might,1,278,learning,6,2,4,4,1,1.0
suanda,lowcd,might,1,278,learning,7,2,7,5,0,1.0
suanda,lowcd,might,1,278,learning,7,2,5,5,1,0.0
suanda,lowcd,might,1,278,learning,8,2,8,8,1,0.0
suanda,lowcd,might,1,278,learning,8,2,6,6,1,1.0
suanda,lowcd,might,1,278,learning,9,3,1,1,1,0.0
suanda,lowcd,might,1,278,learning,9,3,2,1,0,0.0
suanda,lowcd,might,1,278,learning,10,3,4,3,0,1.0
suanda,lowcd,might,1,278,learning,10,3,3,4,0,0.0
suanda,lowcd,might,1,278,learning,11,3,5,5,1,1.0
suanda,lowcd,might,1,278,learning,11,3,6,5,0,1.0
suanda,lowcd,might,1,278,learning,12,3,7,7,1,0.0
suanda,lowcd,might,1,278,learning,12,3,8,7,0,1.0
suanda,lowcd,might,1,278,learning,13,4,2,1,0,0.0
suanda,lowcd,might,1,278,learning,13,4,1,1,1,1.0
suanda,lowcd,might,1,278,learning,14,4,4,3,0,0.0
suanda,lowcd,might,1,278,learning,14,4,3,3,1,0.0
suanda,lowcd,might,1,278,learning,15,4,6,5,0,0.0
suanda,lowcd,might,1,278,learning,15,4,5,6,0,1.0
suanda,lowcd,might,1,278,learning,16,4,8,8,1,0.0
suanda,lowcd,might,1,278,learning,16,4,7,7,1,1.0
suanda,lowcd,might,1,278,testing,1,1,1,7,0,1.0
suanda,lowcd,might,1,278,testing,2,1,2,8,0,0.0
suanda,lowcd,might,1,278,testing,3,1,3,7,0,1.0
suanda,lowcd,might,1,278,testing,4,1,4,6,0,0.0
suanda,lowcd,might,1,278,testing,5,1,5,7,0,0.0
suanda,lowcd,might,1,278,testing,6,1,6,1,0,0.0
suanda,lowcd,might,1,278,testing,7,1,7,7,1,1.0
suanda,lowcd,might,1,278,testing,8,1,8,1,0,1.0
suanda,lowcd,might,1,277,learning,1,1,3,3,1,
suanda,lowcd,might,1,277,learning,1,1,1,1,1,
suanda,lowcd,might,1,277,learning,2,1,2,2,1,
suanda,lowcd,might,1,277,learning,2,1,4,4,1,
suanda,lowcd,might,1,277,learning,3,1,5,6,0,
suanda,lowcd,might,1,277,learning,3,1,6,6,1,
suanda,lowcd,might,1,277,learning,4,1,7,8,0,
suanda,lowcd,might,1,277,learning,4,1,8,7,0,
suanda,lowcd,might,1,277,learning,5,2,2,2,1,1.0
suanda,lowcd,might,1,277,learning,5,2,1,2,0,1.0
suanda,lowcd,might,1,277,learning,6,2,3,4,0,1.0
suanda,lowcd,might,1,277,learning,6,2,4,4,1,1.0
suanda,lowcd,might,1,277,learning,7,2,7,7,1,0.0
suanda,lowcd,might,1,277,learning,7,2,5,7,0,0.0
suanda,lowcd,might,1,277,learning,8,2,8,8,1,0.0
suanda,lowcd,might,1,277,learning,8,2,6,6,1,1.0
suanda,lowcd,might,1,277,learning,9,3,1,1,1,0.0
suanda,lowcd,might,1,277,learning,9,3,2,1,0,1.0
suanda,lowcd,might,1,277,learning,10,3,4,4,1,1.0
suanda,lowcd,might,1,277,learning,10,3,3,3,1,0.0
suanda,lowcd,might,1,277,learning,11,3,5,5,1,0.0
suanda,lowcd,might,1,277,learning,11,3,6,5,0,1.0
suanda,lowcd,might,1,277,learning,12,3,7,7,1,1.0
suanda,lowcd,might,1,277,learning,12,3,8,7,0,1.0
suanda,lowcd,might,1,277,learning,13,4,2,2,1,0.0
suanda,lowcd,might,1,277,learning,13,4,1,2,0,1.0
suanda,lowcd,might,1,277,learning,14,4,4,3,0,1.0
suanda,lowcd,might,1,277,learning,14,4,3,4,0,1.0
suanda,lowcd,might,1,277,learning,15,4,6,5,0,0.0
suanda,lowcd,might,1,277,learning,15,4,5,5,1,1.0
suanda,lowcd,might,1,277,learning,16,4,8,8,1,0.0
suanda,lowcd,might,1,277,learning,16,4,7,7,1,1.0
suanda,lowcd,might,1,277,testing,1,1,1,7,0,0.0
suanda,lowcd,might,1,277,testing,2,1,2,3,0,1.0
suanda,lowcd,might,1,277,testing,3,1,3,5,0,0.0
suanda,lowcd,might,1,277,testing,4,1,4,2,0,0.0
suanda,lowcd,might,1,277,testing,5,1,5,4,0,1.0
suanda,lowcd,might,1,277,testing,6,1,6,8,0,0.0
suanda,lowcd,might,1,277,testing,7,1,7,7,1,1.0
suanda,lowcd,might,1,277,testing,8,1,8,5,0,1.0
suanda,lowcd,might,5,276,learning,1,1,3,3,1,
suanda,lowcd,might,5,276,learning,1,1,1,1,1,
suanda,lowcd,might,5,276,learning,2,1,2,4,0,
suanda,lowcd,might,5,276,learning,2,1,4,2,0,
suanda,lowcd,might,5,276,learning,3,1,5,6,0,
suanda,lowcd,might,5,276,learning,3,1,6,5,0,
suanda,lowcd,might,5,276,learning,4,1,7,8,0,
suanda,lowcd,might,5,276,learning,4,1,8,7,0,
suanda,lowcd,might,5,276,learning,5,2,2,1,0,0.0
suanda,lowcd,might,5,276,learning,5,2,1,1,1,1.0
suanda,lowcd,might,5,276,learning,6,2,3,3,1,1.0
suanda,lowcd,might,5,276,learning,6,2,4,4,1,0.0
suanda,lowcd,might,5,276,learning,7,2,7,5,0,0.0
suanda,lowcd,might,5,276,learning,7,2,5,5,1,0.0
suanda,lowcd,might,5,276,learning,8,2,8,8,1,0.0
suanda,lowcd,might,5,276,learning,8,2,6,6,1,0.0
suanda,lowcd,might,5,276,learning,9,3,1,2,0,1.0
suanda,lowcd,might,5,276,learning,9,3,2,1,0,0.0
suanda,lowcd,might,5,276,learning,10,3,4,4,1,1.0
suanda,lowcd,might,5,276,learning,10,3,3,3,1,1.0
suanda,lowcd,might,5,276,learning,11,3,5,6,0,1.0
suanda,lowcd,might,5,276,learning,11,3,6,5,0,1.0
suanda,lowcd,might,5,276,learning,12,3,7,8,0,0.0
suanda,lowcd,might,5,276,learning,12,3,8,7,0,1.0
suanda,lowcd,might,5,276,learning,13,4,2,1,0,0.0
suanda,lowcd,might,5,276,learning,13,4,1,2,0,0.0
suanda,lowcd,might,5,276,learning,14,4,4,4,1,1.0
suanda,lowcd,might,5,276,learning,14,4,3,3,1,1.0
suanda,lowcd,might,5,276,learning,15,4,6,5,0,0.0
suanda,lowcd,might,5,276,learning,15,4,5,6,0,0.0
suanda,lowcd,might,5,276,learning,16,4,8,7,0,0.0
suanda,lowcd,might,5,276,learning,16,4,7,8,0,0.0
suanda,lowcd,might,5,276,testing,1,1,1,1,1,0.0
suanda,lowcd,might,5,276,testing,2,1,2,6,0,0.0
suanda,lowcd,might,5,276,testing,3,1,3,3,1,1.0
suanda,lowcd,might,5,276,testing,4,1,4,4,1,1.0
suanda,lowcd,might,5,276,testing,5,1,5,5,1,0.0
suanda,lowcd,might,5,276,testing,6,1,6,1,0,0.0
suanda,lowcd,might,5,276,testing,7,1,7,6,0,0.0
suanda,lowcd,might,5,276,testing,8,1,8,3,0,0.0
suanda,lowcd,might,4,275,learning,1,1,3,3,1,
suanda,lowcd,might,4,275,learning,1,1,1,1,1,
suanda,lowcd,might,4,275,learning,2,1,2,2,1,
suanda,lowcd,might,4,275,learning,2,1,4,4,1,
suanda,lowcd,might,4,275,learning,3,1,5,5,1,
suanda,lowcd,might,4,275,learning,3,1,6,5,0,
suanda,lowcd,might,4,275,learning,4,1,7,8,0,
suanda,lowcd,might,4,275,learning,4,1,8,7,0,
suanda,lowcd,might,4,275,learning,5,2,2,2,1,1.0
suanda,lowcd,might,4,275,learning,5,2,1,1,1,1.0
suanda,lowcd,might,4,275,learning,6,2,3,4,0,1.0
suanda,lowcd,might,4,275,learning,6,2,4,3,0,1.0
suanda,lowcd,might,4,275,learning,7,2,7,5,0,0.0
suanda,lowcd,might,4,275,learning,7,2,5,7,0,1.0
suanda,lowcd,might,4,275,learning,8,2,8,6,0,0.0
suanda,lowcd,might,4,275,learning,8,2,6,8,0,0.0
suanda,lowcd,might,4,275,learning,9,3,1,1,1,1.0
suanda,lowcd,might,4,275,learning,9,3,2,2,1,1.0
suanda,lowcd,might,4,275,learning,10,3,4,3,0,0.0
suanda,lowcd,might,4,275,learning,10,3,3,4,0,0.0
suanda,lowcd,might,4,275,learning,11,3,5,5,1,0.0
suanda,lowcd,might,4,275,learning,11,3,6,6,1,0.0
suanda,lowcd,might,4,275,learning,12,3,7,7,1,0.0
suanda,lowcd,might,4,275,learning,12,3,8,7,0,0.0
suanda,lowcd,might,4,275,learning,13,4,2,1,0,1.0
suanda,lowcd,might,4,275,learning,13,4,1,2,0,1.0
suanda,lowcd,might,4,275,learning,14,4,4,4,1,0.0
suanda,lowcd,might,4,275,learning,14,4,3,3,1,0.0
suanda,lowcd,might,4,275,learning,15,4,6,6,1,1.0
suanda,lowcd,might,4,275,learning,15,4,5,6,0,1.0
suanda,lowcd,might,4,275,learning,16,4,8,7,0,0.0
suanda,lowcd,might,4,275,learning,16,4,7,8,0,1.0
suanda,lowcd,might,4,275,testing,1,1,1,1,1,0.0
suanda,lowcd,might,4,275,testing,2,1,2,3,0,0.0
suanda,lowcd,might,4,275,testing,3,1,3,3,1,1.0
suanda,lowcd,might,4,275,testing,4,1,4,2,0,1.0
suanda,lowcd,might,4,275,testing,5,1,5,7,0,0.0
suanda,lowcd,might,4,275,testing,6,1,6,4,0,1.0
suanda,lowcd,might,4,275,testing,7,1,7,1,0,0.0
suanda,lowcd,might,4,275,testing,8,1,8,1,0,0.0
suanda,lowcd,might,1,274,learning,1,1,3,1,0,
suanda,lowcd,might,1,274,learning,1,1,1,1,1,
suanda,lowcd,might,1,274,learning,2,1,2,2,1,
suanda,lowcd,might,1,274,learning,2,1,4,2,0,
suanda,lowcd,might,1,274,learning,3,1,5,6,0,
suanda,lowcd,might,1,274,learning,3,1,6,5,0,
suanda,lowcd,might,1,274,learning,4,1,7,7,1,
suanda,lowcd,might,1,274,learning,4,1,8,8,1,
suanda,lowcd,might,1,274,learning,5,2,2,2,1,1.0
suanda,lowcd,might,1,274,learning,5,2,1,1,1,1.0
suanda,lowcd,might,1,274,learning,6,2,3,4,0,0.0
suanda,lowcd,might,1,274,learning,6,2,4,4,1,0.0
suanda,lowcd,might,1,274,learning,7,2,7,5,0,1.0
suanda,lowcd,might,1,274,learning,7,2,5,5,1,0.0
suanda,lowcd,might,1,274,learning,8,2,8,8,1,1.0
suanda,lowcd,might,1,274,learning,8,2,6,8,0,0.0
suanda,lowcd,might,1,274,learning,9,3,1,2,0,1.0
suanda,lowcd,might,1,274,learning,9,3,2,1,0,1.0
suanda,lowcd,might,1,274,learning,10,3,4,3,0,1.0
suanda,lowcd,might,1,274,learning,10,3,3,4,0,0.0
suanda,lowcd,might,1,274,learning,11,3,5,6,0,1.0
suanda,lowcd,might,1,274,learning,11,3,6,5,0,0.0
suanda,lowcd,might,1,274,learning,12,3,7,7,1,0.0
suanda,lowcd,might,1,274,learning,12,3,8,8,1,1.0
suanda,lowcd,might,1,274,learning,13,4,2,2,1,0.0
suanda,lowcd,might,1,274,learning,13,4,1,1,1,0.0
suanda,lowcd,might,1,274,learning,14,4,4,3,0,0.0
suanda,lowcd,might,1,274,learning,14,4,3,4,0,0.0
suanda,lowcd,might,1,274,learning,15,4,6,6,1,0.0
suanda,lowcd,might,1,274,learning,15,4,5,5,1,0.0
suanda,lowcd,might,1,274,learning,16,4,8,8,1,1.0
suanda,lowcd,might,1,274,learning,16,4,7,8,0,1.0
suanda,lowcd,might,1,274,testing,1,1,1,4,0,1.0
suanda,lowcd,might,1,274,testing,2,1,2,3,0,1.0
suanda,lowcd,might,1,274,testing,3,1,3,5,0,0.0
suanda,lowcd,might,1,274,testing,4,1,4,4,1,0.0
suanda,lowcd,might,1,274,testing,5,1,5,7,0,1.0
suanda,lowcd,might,1,274,testing,6,1,6,6,1,1.0
suanda,lowcd,might,1,274,testing,7,1,7,6,0,0.0
suanda,lowcd,might,1,274,testing,8,1,8,3,0,1.0
suanda,lowcd,might,4,273,learning,1,1,3,1,0,
suanda,lowcd,might,4,273,learning,1,1,1,3,0,
suanda,lowcd,might,4,273,learning,2,1,2,4,0,
suanda,lowcd,might,4,273,learning,2,1,4,2,0,
suanda,lowcd,might,4,273,learning,3,1,5,5,1,
suanda,lowcd,might,4,273,learning,3,1,6,6,1,
suanda,lowcd,might,4,273,learning,4,1,7,7,1,
suanda,lowcd,might,4,273,learning,4,1,8,8,1,
suanda,lowcd,might,4,273,learning,5,2,2,2,1,0.0
suanda,lowcd,might,4,273,learning,5,2,1,2,0,0.0
suanda,lowcd,might,4,273,learning,6,2,3,3,1,0.0
suanda,lowcd,might,4,273,learning,6,2,4,4,1,0.0
suanda,lowcd,might,4,273,learning,7,2,7,5,0,1.0
suanda,lowcd,might,4,273,learning,7,2,5,7,0,1.0
suanda,lowcd,might,4,273,learning,8,2,8,6,0,1.0
suanda,lowcd,might,4,273,learning,8,2,6,8,0,1.0
suanda,lowcd,might,4,273,learning,9,3,1,2,0,0.0
suanda,lowcd,might,4,273,learning,9,3,2,2,1,1.0
suanda,lowcd,might,4,273,learning,10,3,4,4,1,1.0
suanda,lowcd,might,4,273,learning,10,3,3,3,1,1.0
suanda,lowcd,might,4,273,learning,11,3,5,6,0,0.0
suanda,lowcd,might,4,273,learning,11,3,6,5,0,0.0
suanda,lowcd,might,4,273,learning,12,3,7,8,0,0.0
suanda,lowcd,might,4,273,learning,12,3,8,7,0,0.0
suanda,lowcd,might,4,273,learning,13,4,2,2,1,1.0
suanda,lowcd,might,4,273,learning,13,4,1,2,0,0.0
suanda,lowcd,might,4,273,learning,14,4,4,4,1,1.0
suanda,lowcd,might,4,273,learning,14,4,3,3,1,1.0
suanda,lowcd,might,4,273,learning,15,4,6,6,1,0.0
suanda,lowcd,might,4,273,learning,15,4,5,5,1,0.0
suanda,lowcd,might,4,273,learning,16,4,8,7,0,0.0
suanda,lowcd,might,4,273,learning,16,4,7,8,0,0.0
suanda,lowcd,might,4,273,testing,1,1,1,5,0,0.0
suanda,lowcd,might,4,273,testing,2,1,2,6,0,1.0
suanda,lowcd,might,4,273,testing,3,1,3,3,1,1.0
suanda,lowcd,might,4,273,testing,4,1,4,3,0,1.0
suanda,lowcd,might,4,273,testing,5,1,5,7,0,1.0
suanda,lowcd,might,4,273,testing,6,1,6,6,1,1.0
suanda,lowcd,might,4,273,testing,7,1,7,1,0,0.0
suanda,lowcd,might,4,273,testing,8,1,8,5,0,0.0
suanda,lowcd,might,4,272,learning,1,1,3,1,0,
suanda,lowcd,might,4,272,learning,1,1,1,3,0,
suanda,lowcd,might,4,272,learning,2,1,2,2,1,
suanda,lowcd,might,4,272,learning,2,1,4,4,1,
suanda,lowcd,might,4,272,learning,3,1,5,6,0,
suanda,lowcd,might,4,272,learning,3,1,6,5,0,
suanda,lowcd,might,4,272,learning,4,1,7,7,1,
suanda,lowcd,might,4,272,learning,4,1,8,8,1,
suanda,lowcd,might,4,272,learning,5,2,2,1,0,1.0
suanda,lowcd,might,4,272,learning,5,2,1,2,0,0.0
suanda,lowcd,might,4,272,learning,6,2,3,4,0,0.0
suanda,lowcd,might,4,272,learning,6,2,4,4,1,1.0
suanda,lowcd,might,4,272,learning,7,2,7,7,1,1.0
suanda,lowcd,might,4,272,learning,7,2,5,7,0,0.0
suanda,lowcd,might,4,272,learning,8,2,8,8,1,1.0
suanda,lowcd,might,4,272,learning,8,2,6,6,1,0.0
suanda,lowcd,might,4,272,learning,9,3,1,2,0,0.0
suanda,lowcd,might,4,272,learning,9,3,2,1,0,0.0
suanda,lowcd,might,4,272,learning,10,3,4,4,1,1.0
suanda,lowcd,might,4,272,learning,10,3,3,3,1,0.0
suanda,lowcd,might,4,272,learning,11,3,5,5,1,0.0
suanda,lowcd,might,4,272,learning,11,3,6,6,1,1.0
suanda,lowcd,might,4,272,learning,12,3,7,8,0,1.0
suanda,lowcd,might,4,272,learning,12,3,8,7,0,1.0
suanda,lowcd,might,4,272,learning,13,4,2,1,0,0.0
suanda,lowcd,might,4,272,learning,13,4,1,2,0,0.0
suanda,lowcd,might,4,272,learning,14,4,4,4,1,1.0
suanda,lowcd,might,4,272,learning,14,4,3,3,1,1.0
suanda,lowcd,might,4,272,learning,15,4,6,6,1,1.0
suanda,lowcd,might,4,272,learning,15,4,5,5,1,1.0
suanda,lowcd,might,4,272,learning,16,4,8,8,1,0.0
suanda,lowcd,might,4,272,learning,16,4,7,7,1,0.0
suanda,lowcd,might,4,272,testing,1,1,1,5,0,0.0
suanda,lowcd,might,4,272,testing,2,1,2,2,1,0.0
suanda,lowcd,might,4,272,testing,3,1,3,3,1,1.0
suanda,lowcd,might,4,272,testing,4,1,4,4,1,1.0
suanda,lowcd,might,4,272,testing,5,1,5,5,1,1.0
suanda,lowcd,might,4,272,testing,6,1,6,6,1,1.0
suanda,lowcd,might,4,272,testing,7,1,7,7,1,1.0
suanda,lowcd,might,4,272,testing,8,1,8,8,1,1.0
suanda,lowcd,might,2,271,learning,1,1,3,3,1,
suanda,lowcd,might,2,271,learning,1,1,1,1,1,
suanda,lowcd,might,2,271,learning,2,1,2,4,0,
suanda,lowcd,might,2,271,learning,2,1,4,4,1,
suanda,lowcd,might,2,271,learning,3,1,5,5,1,
suanda,lowcd,might,2,271,learning,3,1,6,6,1,
suanda,lowcd,might,2,271,learning,4,1,7,8,0,
suanda,lowcd,might,2,271,learning,4,1,8,7,0,
suanda,lowcd,might,2,271,learning,5,2,2,2,1,0.0
suanda,lowcd,might,2,271,learning,5,2,1,1,1,1.0
suanda,lowcd,might,2,271,learning,6,2,3,3,1,1.0
suanda,lowcd,might,2,271,learning,6,2,4,3,0,1.0
suanda,lowcd,might,2,271,learning,7,2,7,5,0,0.0
suanda,lowcd,might,2,271,learning,7,2,5,7,0,1.0
suanda,lowcd,might,2,271,learning,8,2,8,6,0,0.0
suanda,lowcd,might,2,271,learning,8,2,6,8,0,1.0
suanda,lowcd,might,2,271,learning,9,3,1,1,1,1.0
suanda,lowcd,might,2,271,learning,9,3,2,2,1,1.0
suanda,lowcd,might,2,271,learning,10,3,4,4,1,0.0
suanda,lowcd,might,2,271,learning,10,3,3,3,1,1.0
suanda,lowcd,might,2,271,learning,11,3,5,6,0,0.0
suanda,lowcd,might,2,271,learning,11,3,6,6,1,0.0
suanda,lowcd,might,2,271,learning,12,3,7,7,1,0.0
suanda,lowcd,might,2,271,learning,12,3,8,8,1,0.0
suanda,lowcd,might,2,271,learning,13,4,2,1,0,1.0
suanda,lowcd,might,2,271,learning,13,4,1,2,0,1.0
suanda,lowcd,might,2,271,learning,14,4,4,3,0,1.0
suanda,lowcd,might,2,271,learning,14,4,3,4,0,1.0
suanda,lowcd,might,2,271,learning,15,4,6,6,1,1.0
suanda,lowcd,might,2,271,learning,15,4,5,5,1,0.0
suanda,lowcd,might,2,271,learning,16,4,8,7,0,1.0
suanda,lowcd,might,2,271,learning,16,4,7,8,0,1.0
suanda,lowcd,might,2,271,testing,1,1,1,4,0,0.0
suanda,lowcd,might,2,271,testing,2,1,2,8,0,0.0
suanda,lowcd,might,2,271,testing,3,1,3,8,0,0.0
suanda,lowcd,might,2,271,testing,4,1,4,4,1,0.0
suanda,lowcd,might,2,271,testing,5,1,5,4,0,1.0
suanda,lowcd,might,2,271,testing,6,1,6,1,0,1.0
suanda,lowcd,might,2,271,testing,7,1,7,1,0,0.0
suanda,lowcd,might,2,271,testing,8,1,8,8,1,0.0
suanda,lowcd,might,3,270,learning,1,1,3,3,1,
suanda,lowcd,might,3,270,learning,1,1,1,1,1,
suanda,lowcd,might,3,270,learning,2,1,2,2,1,
suanda,lowcd,might,3,270,learning,2,1,4,4,1,
suanda,lowcd,might,3,270,learning,3,1,5,5,1,
suanda,lowcd,might,3,270,learning,3,1,6,6,1,
suanda,lowcd,might,3,270,learning,4,1,7,8,0,
suanda,lowcd,might,3,270,learning,4,1,8,7,0,
suanda,lowcd,might,3,270,learning,5,2,2,2,1,1.0
suanda,lowcd,might,3,270,learning,5,2,1,1,1,1.0
suanda,lowcd,might,3,270,learning,6,2,3,3,1,1.0
suanda,lowcd,might,3,270,learning,6,2,4,4,1,1.0
suanda,lowcd,might,3,270,learning,7,2,7,5,0,0.0
suanda,lowcd,might,3,270,learning,7,2,5,5,1,1.0
suanda,lowcd,might,3,270,learning,8,2,8,8,1,0.0
suanda,lowcd,might,3,270,learning,8,2,6,6,1,1.0
suanda,lowcd,might,3,270,learning,9,3,1,1,1,1.0
suanda,lowcd,might,3,270,learning,9,3,2,1,0,1.0
suanda,lowcd,might,3,270,learning,10,3,4,3,0,1.0
suanda,lowcd,might,3,270,learning,10,3,3,4,0,1.0
suanda,lowcd,might,3,270,learning,11,3,5,5,1,1.0
suanda,lowcd,might,3,270,learning,11,3,6,6,1,1.0
suanda,lowcd,might,3,270,learning,12,3,7,7,1,0.0
suanda,lowcd,might,3,270,learning,12,3,8,8,1,1.0
suanda,lowcd,might,3,270,learning,13,4,2,2,1,0.0
suanda,lowcd,might,3,270,learning,13,4,1,1,1,1.0
suanda,lowcd,might,3,270,learning,14,4,4,3,0,0.0
suanda,lowcd,might,3,270,learning,14,4,3,4,0,0.0
suanda,lowcd,might,3,270,learning,15,4,6,6,1,1.0
suanda,lowcd,might,3,270,learning,15,4,5,5,1,1.0
suanda,lowcd,might,3,270,learning,16,4,8,8,1,1.0
suanda,lowcd,might,3,270,learning,16,4,7,7,1,1.0
suanda,lowcd,might,3,270,testing,1,1,1,1,1,1.0
suanda,lowcd,might,3,270,testing,2,1,2,2,1,1.0
suanda,lowcd,might,3,270,testing,3,1,3,3,1,0.0
suanda,lowcd,might,3,270,testing,4,1,4,2,0,0.0
suanda,lowcd,might,3,270,testing,5,1,5,5,1,1.0
suanda,lowcd,might,3,270,testing,6,1,6,4,0,1.0
suanda,lowcd,might,3,270,testing,7,1,7,7,1,1.0
suanda,lowcd,might,3,270,testing,8,1,8,8,1,1.0
suanda,lowcd,might,1,269,learning,1,1,3,3,1,
suanda,lowcd,might,1,269,learning,1,1,1,1,1,
suanda,lowcd,might,1,269,learning,2,1,2,2,1,
suanda,lowcd,might,1,269,learning,2,1,4,4,1,
suanda,lowcd,might,1,269,learning,3,1,5,6,0,
suanda,lowcd,might,1,269,learning,3,1,6,5,0,
suanda,lowcd,might,1,269,learning,4,1,7,8,0,
suanda,lowcd,might,1,269,learning,4,1,8,7,0,
suanda,lowcd,might,1,269,learning,5,2,2,2,1,1.0
suanda,lowcd,might,1,269,learning,5,2,1,1,1,1.0
suanda,lowcd,might,1,269,learning,6,2,3,4,0,1.0
suanda,lowcd,might,1,269,learning,6,2,4,4,1,1.0
suanda,lowcd,might,1,269,learning,7,2,7,5,0,0.0
suanda,lowcd,might,1,269,learning,7,2,5,5,1,0.0
suanda,lowcd,might,1,269,learning,8,2,8,8,1,0.0
suanda,lowcd,might,1,269,learning,8,2,6,8,0,0.0
suanda,lowcd,might,1,269,learning,9,3,1,2,0,1.0
suanda,lowcd,might,1,269,learning,9,3,2,2,1,1.0
suanda,lowcd,might,1,269,learning,10,3,4,4,1,1.0
suanda,lowcd,might,1,269,learning,10,3,3,4,0,0.0
suanda,lowcd,might,1,269,learning,11,3,5,5,1,1.0
suanda,lowcd,might,1,269,learning,11,3,6,5,0,0.0
suanda,lowcd,might,1,269,learning,12,3,7,8,0,0.0
suanda,lowcd,might,1,269,learning,12,3,8,8,1,1.0
suanda,lowcd,might,1,269,learning,13,4,2,1,0,1.0
suanda,lowcd,might,1,269,learning,13,4,1,1,1,0.0
suanda,lowcd,might,1,269,learning,14,4,4,3,0,1.0
suanda,lowcd,might,1,269,learning,14,4,3,3,1,0.0
suanda,lowcd,might,1,269,learning,15,4,6,5,0,0.0
suanda,lowcd,might,1,269,learning,15,4,5,5,1,1.0
suanda,lowcd,might,1,269,learning,16,4,8,7,0,1.0
suanda,lowcd,might,1,269,learning,16,4,7,8,0,0.0
suanda,lowcd,might,1,269,testing,1,1,1,4,0,1.0
suanda,lowcd,might,1,269,testing,2,1,2,6,0,0.0
suanda,lowcd,might,1,269,testing,3,1,3,8,0,1.0
suanda,lowcd,might,1,269,testing,4,1,4,6,0,0.0
suanda,lowcd,might,1,269,testing,5,1,5,5,1,1.0
suanda,lowcd,might,1,269,testing,6,1,6,8,0,0.0
suanda,lowcd,might,1,269,testing,7,1,7,7,1,0.0
suanda,lowcd,might,1,269,testing,8,1,8,8,1,0.0
suanda,lowcd,might,3,268,learning,1,1,3,1,0,
suanda,lowcd,might,3,268,learning,1,1,1,3,0,
suanda,lowcd,might,3,268,learning,2,1,2,2,1,
suanda,lowcd,might,3,268,learning,2,1,4,2,0,
suanda,lowcd,might,3,268,learning,3,1,5,6,0,
suanda,lowcd,might,3,268,learning,3,1,6,5,0,
suanda,lowcd,might,3,268,learning,4,1,7,8,0,
suanda,lowcd,might,3,268,learning,4,1,8,7,0,
suanda,lowcd,might,3,268,learning,5,2,2,1,0,1.0
suanda,lowcd,might,3,268,learning,5,2,1,1,1,0.0
suanda,lowcd,might,3,268,learning,6,2,3,4,0,0.0
suanda,lowcd,might,3,268,learning,6,2,4,4,1,0.0
suanda,lowcd,might,3,268,learning,7,2,7,5,0,0.0
suanda,lowcd,might,3,268,learning,7,2,5,5,1,0.0
suanda,lowcd,might,3,268,learning,8,2,8,8,1,0.0
suanda,lowcd,might,3,268,learning,8,2,6,6,1,0.0
suanda,lowcd,might,3,268,learning,9,3,1,1,1,1.0
suanda,lowcd,might,3,268,learning,9,3,2,2,1,0.0
suanda,lowcd,might,3,268,learning,10,3,4,4,1,1.0
suanda,lowcd,might,3,268,learning,10,3,3,3,1,0.0
suanda,lowcd,might,3,268,learning,11,3,5,5,1,1.0
suanda,lowcd,might,3,268,learning,11,3,6,6,1,1.0
suanda,lowcd,might,3,268,learning,12,3,7,7,1,0.0
suanda,lowcd,might,3,268,learning,12,3,8,8,1,1.0
suanda,lowcd,might,3,268,learning,13,4,2,2,1,1.0
suanda,lowcd,might,3,268,learning,13,4,1,1,1,1.0
suanda,lowcd,might,3,268,learning,14,4,4,3,0,1.0
suanda,lowcd,might,3,268,learning,14,4,3,4,0,1.0
suanda,lowcd,might,3,268,learning,15,4,6,6,1,1.0
suanda,lowcd,might,3,268,learning,15,4,5,5,1,1.0
suanda,lowcd,might,3,268,learning,16,4,8,7,0,1.0
suanda,lowcd,might,3,268,learning,16,4,7,8,0,1.0
suanda,lowcd,might,3,268,testing,1,1,1,5,0,1.0
suanda,lowcd,might,3,268,testing,2,1,2,6,0,1.0
suanda,lowcd,might,3,268,testing,3,1,3,8,0,0.0
suanda,lowcd,might,3,268,testing,4,1,4,2,0,0.0
suanda,lowcd,might,3,268,testing,5,1,5,4,0,1.0
suanda,lowcd,might,3,268,testing,6,1,6,6,1,1.0
suanda,lowcd,might,3,268,testing,7,1,7,1,0,0.0
suanda,lowcd,might,3,268,testing,8,1,8,1,0,0.0
suanda,lowcd,might,3,267,learning,1,1,3,1,0,
suanda,lowcd,might,3,267,learning,1,1,1,3,0,
suanda,lowcd,might,3,267,learning,2,1,2,2,1,
suanda,lowcd,might,3,267,learning,2,1,4,4,1,
suanda,lowcd,might,3,267,learning,3,1,5,5,1,
suanda,lowcd,might,3,267,learning,3,1,6,6,1,
suanda,lowcd,might,3,267,learning,4,1,7,8,0,
suanda,lowcd,might,3,267,learning,4,1,8,7,0,
suanda,lowcd,might,3,267,learning,5,2,2,1,0,1.0
suanda,lowcd,might,3,267,learning,5,2,1,1,1,0.0
suanda,lowcd,might,3,267,learning,6,2,3,3,1,0.0
