experiment,condition,model,learning_space_size,subject,phase,trial_index,exposure,word,selection,accuracy,previous_correct
expt1_2,recall,might,7,98,learning,25,2,D,f3,0.0,0.0
expt1_2,recall,might,7,98,learning,26,3,R4,,,
expt1_2,recall,might,7,98,learning,27,2,E,c4,0.0,0.0
expt1_2,recall,might,7,98,learning,28,2,F,f,1.0,0.0
expt1_2,recall,might,7,98,testing,1,1,R1,r14,0.0,
expt1_2,recall,might,7,98,testing,2,1,R2,e4,0.0,
expt1_2,recall,might,7,98,testing,3,1,R3,f,0.0,
expt1_2,recall,might,7,98,testing,4,1,R4,f4,0.0,
expt1_2,recall,might,7,98,testing,5,1,W1,w34,0.0,1.0
expt1_2,recall,might,7,98,testing,6,1,W2,w2,1.0,1.0
expt1_2,recall,might,7,98,testing,7,1,W3,w34,0.0,1.0
expt1_2,recall,might,7,98,testing,8,1,W4,w24,0.0,1.0
expt1_2,recall,might,7,98,testing,9,1,A,a,1.0,1.0
expt1_2,recall,might,7,98,testing,10,1,B,b4,0.0,0.0
expt1_2,recall,might,7,98,testing,11,1,C,c3,0.0,0.0
expt1_2,recall,might,7,98,testing,12,1,D,d2,0.0,0.0
expt1_2,recall,might,7,98,testing,13,1,E,c4,0.0,0.0
expt1_2,recall,might,7,98,testing,14,1,F,f2,0.0,1.0
expt1_2,recall,might,6,97,learning,1,1,A,a2,0.0,
expt1_2,recall,might,6,97,learning,2,1,B,b2,0.0,
expt1_2,recall,might,6,97,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,6,97,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,6,97,learning,5,2,R1,,,1.0
expt1_2,recall,might,6,97,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,6,97,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,6,97,learning,8,2,R2,,,1.0
expt1_2,recall,might,6,97,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,6,97,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,6,97,learning,11,2,R3,,,1.0
expt1_2,recall,might,6,97,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,6,97,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,6,97,learning,14,2,R4,,,1.0
expt1_2,recall,might,6,97,learning,15,1,C,c2,0.0,
expt1_2,recall,might,6,97,learning,16,1,D,d2,0.0,
expt1_2,recall,might,6,97,learning,17,1,E,e2,0.0,
expt1_2,recall,might,6,97,learning,18,3,R1,,,
expt1_2,recall,might,6,97,learning,19,1,F,f2,0.0,
expt1_2,recall,might,6,97,learning,20,3,R2,,,
expt1_2,recall,might,6,97,learning,21,2,A,b3,0.0,0.0
expt1_2,recall,might,6,97,learning,22,2,B,e3,0.0,0.0
expt1_2,recall,might,6,97,learning,23,2,C,c,1.0,0.0
expt1_2,recall,might,6,97,learning,24,3,R3,,,
expt1_2,recall,might,6,97,learning,25,2,D,f3,0.0,0.0
expt1_2,recall,might,6,97,learning,26,3,R4,,,
expt1_2,recall,might,6,97,learning,27,2,E,f4,0.0,0.0
expt1_2,recall,might,6,97,learning,28,2,F,w13,0.0,0.0
expt1_2,recall,might,6,97,testing,1,1,R1,r13,0.0,
expt1_2,recall,might,6,97,testing,2,1,R2,r32,0.0,
expt1_2,recall,might,6,97,testing,3,1,R3,r3,1.0,
expt1_2,recall,might,6,97,testing,4,1,R4,w43,0.0,
expt1_2,recall,might,6,97,testing,5,1,W1,w42,0.0,1.0
expt1_2,recall,might,6,97,testing,6,1,W2,w2,1.0,1.0
expt1_2,recall,might,6,97,testing,7,1,W3,w3,1.0,1.0
expt1_2,recall,might,6,97,testing,8,1,W4,w4,1.0,1.0
expt1_2,recall,might,6,97,testing,9,1,A,f2,0.0,0.0
expt1_2,recall,might,6,97,testing,10,1,B,r33,0.0,0.0
expt1_2,recall,might,6,97,testing,11,1,C,r42,0.0,1.0
expt1_2,recall,might,6,97,testing,12,1,D,w12,0.0,0.0
expt1_2,recall,might,6,97,testing,13,1,E,d,0.0,0.0
expt1_2,recall,might,6,97,testing,14,1,F,w13,0.0,0.0
expt1_2,recall,might,8,96,learning,1,1,A,a2,0.0,
expt1_2,recall,might,8,96,learning,2,1,B,b2,0.0,
expt1_2,recall,might,8,96,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,8,96,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,8,96,learning,5,2,R1,,,1.0
expt1_2,recall,might,8,96,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,8,96,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,8,96,learning,8,2,R2,,,1.0
expt1_2,recall,might,8,96,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,8,96,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,8,96,learning,11,2,R3,,,1.0
expt1_2,recall,might,8,96,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,8,96,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,8,96,learning,14,2,R4,,,1.0
expt1_2,recall,might,8,96,learning,15,1,C,c2,0.0,
expt1_2,recall,might,8,96,learning,16,1,D,d2,0.0,
expt1_2,recall,might,8,96,learning,17,1,E,e2,0.0,
expt1_2,recall,might,8,96,learning,18,3,R1,,,
expt1_2,recall,might,8,96,learning,19,1,F,f2,0.0,
expt1_2,recall,might,8,96,learning,20,3,R2,,,
expt1_2,recall,might,8,96,learning,21,2,A,a,1.0,0.0
expt1_2,recall,might,8,96,learning,22,2,B,d4,0.0,0.0
expt1_2,recall,might,8,96,learning,23,2,C,a4,0.0,0.0
expt1_2,recall,might,8,96,learning,24,3,R3,,,
expt1_2,recall,might,8,96,learning,25,2,D,e3,0.0,0.0
expt1_2,recall,might,8,96,learning,26,3,R4,,,
expt1_2,recall,might,8,96,learning,27,2,E,f4,0.0,0.0
expt1_2,recall,might,8,96,learning,28,2,F,r43,0.0,0.0
expt1_2,recall,might,8,96,testing,1,1,R1,r12,0.0,
expt1_2,recall,might,8,96,testing,2,1,R2,r2,1.0,
expt1_2,recall,might,8,96,testing,3,1,R3,r3,1.0,
expt1_2,recall,might,8,96,testing,4,1,R4,r4,1.0,
expt1_2,recall,might,8,96,testing,5,1,W1,w14,0.0,1.0
expt1_2,recall,might,8,96,testing,6,1,W2,d4,0.0,1.0
expt1_2,recall,might,8,96,testing,7,1,W3,w33,0.0,1.0
expt1_2,recall,might,8,96,testing,8,1,W4,w42,0.0,1.0
expt1_2,recall,might,8,96,testing,9,1,A,a4,0.0,1.0
expt1_2,recall,might,8,96,testing,10,1,B,d4,0.0,0.0
expt1_2,recall,might,8,96,testing,11,1,C,d2,0.0,0.0
expt1_2,recall,might,8,96,testing,12,1,D,d2,0.0,0.0
expt1_2,recall,might,8,96,testing,13,1,E,d,0.0,0.0
expt1_2,recall,might,8,96,testing,14,1,F,r43,0.0,0.0
expt1_2,recall,might,7,95,learning,1,1,A,a2,0.0,
expt1_2,recall,might,7,95,learning,2,1,B,b2,0.0,
expt1_2,recall,might,7,95,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,7,95,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,7,95,learning,5,2,R1,,,1.0
expt1_2,recall,might,7,95,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,7,95,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,7,95,learning,8,2,R2,,,1.0
expt1_2,recall,might,7,95,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,7,95,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,7,95,learning,11,2,R3,,,1.0
expt1_2,recall,might,7,95,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,7,95,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,7,95,learning,14,2,R4,,,1.0
expt1_2,recall,might,7,95,learning,15,1,C,c2,0.0,
expt1_2,recall,might,7,95,learning,16,1,D,d2,0.0,
expt1_2,recall,might,7,95,learning,17,1,E,e2,0.0,
expt1_2,recall,might,7,95,learning,18,3,R1,,,
expt1_2,recall,might,7,95,learning,19,1,F,f2,0.0,
expt1_2,recall,might,7,95,learning,20,3,R2,,,
expt1_2,recall,might,7,95,learning,21,2,A,c3,0.0,0.0
expt1_2,recall,might,7,95,learning,22,2,B,w32,0.0,0.0
expt1_2,recall,might,7,95,learning,23,2,C,r42,0.0,0.0
expt1_2,recall,might,7,95,learning,24,3,R3,,,
expt1_2,recall,might,7,95,learning,25,2,D,d,1.0,0.0
expt1_2,recall,might,7,95,learning,26,3,R4,,,
expt1_2,recall,might,7,95,learning,27,2,E,f4,0.0,0.0
expt1_2,recall,might,7,95,learning,28,2,F,d4,0.0,0.0
expt1_2,recall,might,7,95,testing,1,1,R1,r1,1.0,
expt1_2,recall,might,7,95,testing,2,1,R2,w3,0.0,
expt1_2,recall,might,7,95,testing,3,1,R3,a4,0.0,
expt1_2,recall,might,7,95,testing,4,1,R4,r4,1.0,
expt1_2,recall,might,7,95,testing,5,1,W1,b4,0.0,1.0
expt1_2,recall,might,7,95,testing,6,1,W2,w22,0.0,1.0
expt1_2,recall,might,7,95,testing,7,1,W3,w34,0.0,1.0
expt1_2,recall,might,7,95,testing,8,1,W4,f4,0.0,1.0
expt1_2,recall,might,7,95,testing,9,1,A,a4,0.0,0.0
expt1_2,recall,might,7,95,testing,10,1,B,w32,0.0,0.0
expt1_2,recall,might,7,95,testing,11,1,C,c2,0.0,0.0
expt1_2,recall,might,7,95,testing,12,1,D,d,1.0,1.0
expt1_2,recall,might,7,95,testing,13,1,E,r23,0.0,0.0
expt1_2,recall,might,7,95,testing,14,1,F,r3,0.0,0.0
expt1_2,recall,might,8,94,learning,1,1,A,a2,0.0,
expt1_2,recall,might,8,94,learning,2,1,B,b2,0.0,
expt1_2,recall,might,8,94,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,8,94,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,8,94,learning,5,2,R1,,,1.0
expt1_2,recall,might,8,94,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,8,94,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,8,94,learning,8,2,R2,,,1.0
expt1_2,recall,might,8,94,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,8,94,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,8,94,learning,11,2,R3,,,1.0
expt1_2,recall,might,8,94,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,8,94,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,8,94,learning,14,2,R4,,,1.0
expt1_2,recall,might,8,94,learning,15,1,C,c2,0.0,
expt1_2,recall,might,8,94,learning,16,1,D,d2,0.0,
expt1_2,recall,might,8,94,learning,17,1,E,e2,0.0,
expt1_2,recall,might,8,94,learning,18,3,R1,,,
expt1_2,recall,might,8,94,learning,19,1,F,f2,0.0,
expt1_2,recall,might,8,94,learning,20,3,R2,,,
expt1_2,recall,might,8,94,learning,21,2,A,c3,0.0,0.0
expt1_2,recall,might,8,94,learning,22,2,B,w32,0.0,0.0
expt1_2,recall,might,8,94,learning,23,2,C,a4,0.0,0.0
expt1_2,recall,might,8,94,learning,24,3,R3,,,
expt1_2,recall,might,8,94,learning,25,2,D,f3,0.0,0.0
expt1_2,recall,might,8,94,learning,26,3,R4,,,
expt1_2,recall,might,8,94,learning,27,2,E,f4,0.0,0.0
expt1_2,recall,might,8,94,learning,28,2,F,w13,0.0,0.0
expt1_2,recall,might,8,94,testing,1,1,R1,r1,1.0,
expt1_2,recall,might,8,94,testing,2,1,R2,r2,1.0,
expt1_2,recall,might,8,94,testing,3,1,R3,r14,0.0,
expt1_2,recall,might,8,94,testing,4,1,R4,r24,0.0,
expt1_2,recall,might,8,94,testing,5,1,W1,w1,1.0,1.0
expt1_2,recall,might,8,94,testing,6,1,W2,w44,0.0,1.0
expt1_2,recall,might,8,94,testing,7,1,W3,w3,1.0,1.0
expt1_2,recall,might,8,94,testing,8,1,W4,e,0.0,1.0
expt1_2,recall,might,8,94,testing,9,1,A,b3,0.0,0.0
expt1_2,recall,might,8,94,testing,10,1,B,w32,0.0,0.0
expt1_2,recall,might,8,94,testing,11,1,C,c2,0.0,0.0
expt1_2,recall,might,8,94,testing,12,1,D,d2,0.0,0.0
expt1_2,recall,might,8,94,testing,13,1,E,e2,0.0,0.0
expt1_2,recall,might,8,94,testing,14,1,F,w13,0.0,0.0
expt1_2,recall,might,6,93,learning,1,1,A,a2,0.0,
expt1_2,recall,might,6,93,learning,2,1,B,b2,0.0,
expt1_2,recall,might,6,93,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,6,93,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,6,93,learning,5,2,R1,,,1.0
expt1_2,recall,might,6,93,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,6,93,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,6,93,learning,8,2,R2,,,1.0
expt1_2,recall,might,6,93,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,6,93,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,6,93,learning,11,2,R3,,,1.0
expt1_2,recall,might,6,93,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,6,93,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,6,93,learning,14,2,R4,,,1.0
expt1_2,recall,might,6,93,learning,15,1,C,c2,0.0,
expt1_2,recall,might,6,93,learning,16,1,D,d2,0.0,
expt1_2,recall,might,6,93,learning,17,1,E,e2,0.0,
expt1_2,recall,might,6,93,learning,18,3,R1,,,
expt1_2,recall,might,6,93,learning,19,1,F,f2,0.0,
expt1_2,recall,might,6,93,learning,20,3,R2,,,
expt1_2,recall,might,6,93,learning,21,2,A,b3,0.0,0.0
expt1_2,recall,might,6,93,learning,22,2,B,e3,0.0,0.0
expt1_2,recall,might,6,93,learning,23,2,C,a4,0.0,0.0
expt1_2,recall,might,6,93,learning,24,3,R3,,,
expt1_2,recall,might,6,93,learning,25,2,D,r13,0.0,0.0
expt1_2,recall,might,6,93,learning,26,3,R4,,,
expt1_2,recall,might,6,93,learning,27,2,E,c4,0.0,0.0
expt1_2,recall,might,6,93,learning,28,2,F,w13,0.0,0.0
expt1_2,recall,might,6,93,testing,1,1,R1,r22,0.0,
expt1_2,recall,might,6,93,testing,2,1,R2,r23,0.0,
expt1_2,recall,might,6,93,testing,3,1,R3,r3,1.0,
expt1_2,recall,might,6,93,testing,4,1,R4,r4,1.0,
expt1_2,recall,might,6,93,testing,5,1,W1,w1,1.0,1.0
expt1_2,recall,might,6,93,testing,6,1,W2,d4,0.0,1.0
expt1_2,recall,might,6,93,testing,7,1,W3,b3,0.0,1.0
expt1_2,recall,might,6,93,testing,8,1,W4,w24,0.0,1.0
expt1_2,recall,might,6,93,testing,9,1,A,r2,0.0,0.0
expt1_2,recall,might,6,93,testing,10,1,B,w2,0.0,0.0
expt1_2,recall,might,6,93,testing,11,1,C,r12,0.0,0.0
expt1_2,recall,might,6,93,testing,12,1,D,d,1.0,0.0
expt1_2,recall,might,6,93,testing,13,1,E,c4,0.0,0.0
expt1_2,recall,might,6,93,testing,14,1,F,w13,0.0,0.0
expt1_2,recall,might,6,92,learning,1,1,A,a2,0.0,
expt1_2,recall,might,6,92,learning,2,1,B,b2,0.0,
expt1_2,recall,might,6,92,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,6,92,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,6,92,learning,5,2,R1,,,1.0
expt1_2,recall,might,6,92,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,6,92,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,6,92,learning,8,2,R2,,,1.0
expt1_2,recall,might,6,92,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,6,92,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,6,92,learning,11,2,R3,,,1.0
expt1_2,recall,might,6,92,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,6,92,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,6,92,learning,14,2,R4,,,1.0
expt1_2,recall,might,6,92,learning,15,1,C,c2,0.0,
expt1_2,recall,might,6,92,learning,16,1,D,d2,0.0,
expt1_2,recall,might,6,92,learning,17,1,E,e2,0.0,
expt1_2,recall,might,6,92,learning,18,3,R1,,,
expt1_2,recall,might,6,92,learning,19,1,F,f2,0.0,
expt1_2,recall,might,6,92,learning,20,3,R2,,,
expt1_2,recall,might,6,92,learning,21,2,A,c3,0.0,0.0
expt1_2,recall,might,6,92,learning,22,2,B,e3,0.0,0.0
expt1_2,recall,might,6,92,learning,23,2,C,a4,0.0,0.0
expt1_2,recall,might,6,92,learning,24,3,R3,,,
expt1_2,recall,might,6,92,learning,25,2,D,d,1.0,0.0
expt1_2,recall,might,6,92,learning,26,3,R4,,,
expt1_2,recall,might,6,92,learning,27,2,E,f4,0.0,0.0
expt1_2,recall,might,6,92,learning,28,2,F,d4,0.0,0.0
expt1_2,recall,might,6,92,testing,1,1,R1,a3,0.0,
expt1_2,recall,might,6,92,testing,2,1,R2,w23,0.0,
expt1_2,recall,might,6,92,testing,3,1,R3,w42,0.0,
expt1_2,recall,might,6,92,testing,4,1,R4,a,0.0,
expt1_2,recall,might,6,92,testing,5,1,W1,w42,0.0,1.0
expt1_2,recall,might,6,92,testing,6,1,W2,d4,0.0,1.0
expt1_2,recall,might,6,92,testing,7,1,W3,w14,0.0,1.0
expt1_2,recall,might,6,92,testing,8,1,W4,w13,0.0,1.0
expt1_2,recall,might,6,92,testing,9,1,A,a4,0.0,0.0
expt1_2,recall,might,6,92,testing,10,1,B,b4,0.0,0.0
expt1_2,recall,might,6,92,testing,11,1,C,d2,0.0,0.0
expt1_2,recall,might,6,92,testing,12,1,D,d,1.0,1.0
expt1_2,recall,might,6,92,testing,13,1,E,r23,0.0,0.0
expt1_2,recall,might,6,92,testing,14,1,F,f,1.0,0.0
expt1_2,recall,might,6,91,learning,1,1,A,a2,0.0,
expt1_2,recall,might,6,91,learning,2,1,B,b2,0.0,
expt1_2,recall,might,6,91,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,6,91,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,6,91,learning,5,2,R1,,,1.0
expt1_2,recall,might,6,91,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,6,91,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,6,91,learning,8,2,R2,,,1.0
expt1_2,recall,might,6,91,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,6,91,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,6,91,learning,11,2,R3,,,1.0
expt1_2,recall,might,6,91,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,6,91,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,6,91,learning,14,2,R4,,,1.0
expt1_2,recall,might,6,91,learning,15,1,C,c2,0.0,
expt1_2,recall,might,6,91,learning,16,1,D,d2,0.0,
expt1_2,recall,might,6,91,learning,17,1,E,e2,0.0,
expt1_2,recall,might,6,91,learning,18,3,R1,,,
expt1_2,recall,might,6,91,learning,19,1,F,f2,0.0,
expt1_2,recall,might,6,91,learning,20,3,R2,,,
expt1_2,recall,might,6,91,learning,21,2,A,a,1.0,0.0
expt1_2,recall,might,6,91,learning,22,2,B,w32,0.0,0.0
expt1_2,recall,might,6,91,learning,23,2,C,r42,0.0,0.0
expt1_2,recall,might,6,91,learning,24,3,R3,,,
expt1_2,recall,might,6,91,learning,25,2,D,f3,0.0,0.0
expt1_2,recall,might,6,91,learning,26,3,R4,,,
expt1_2,recall,might,6,91,learning,27,2,E,c4,0.0,0.0
expt1_2,recall,might,6,91,learning,28,2,F,f,1.0,0.0
expt1_2,recall,might,6,91,testing,1,1,R1,r34,0.0,
expt1_2,recall,might,6,91,testing,2,1,R2,r2,1.0,
expt1_2,recall,might,6,91,testing,3,1,R3,w42,0.0,
expt1_2,recall,might,6,91,testing,4,1,R4,r24,0.0,
expt1_2,recall,might,6,91,testing,5,1,W1,r13,0.0,1.0
expt1_2,recall,might,6,91,testing,6,1,W2,w44,0.0,1.0
expt1_2,recall,might,6,91,testing,7,1,W3,c3,0.0,1.0
expt1_2,recall,might,6,91,testing,8,1,W4,w13,0.0,1.0
expt1_2,recall,might,6,91,testing,9,1,A,a2,0.0,1.0
expt1_2,recall,might,6,91,testing,10,1,B,b2,0.0,0.0
expt1_2,recall,might,6,91,testing,11,1,C,c2,0.0,0.0
expt1_2,recall,might,6,91,testing,12,1,D,d2,0.0,0.0
expt1_2,recall,might,6,91,testing,13,1,E,c4,0.0,0.0
expt1_2,recall,might,6,91,testing,14,1,F,f,1.0,1.0
expt1_2,recall,might,5,90,learning,1,1,A,a2,0.0,
expt1_2,recall,might,5,90,learning,2,1,B,b2,0.0,
expt1_2,recall,might,5,90,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,5,90,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,5,90,learning,5,2,R1,,,1.0
expt1_2,recall,might,5,90,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,5,90,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,5,90,learning,8,2,R2,,,1.0
expt1_2,recall,might,5,90,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,5,90,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,5,90,learning,11,2,R3,,,1.0
expt1_2,recall,might,5,90,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,5,90,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,5,90,learning,14,2,R4,,,1.0
expt1_2,recall,might,5,90,learning,15,1,C,c2,0.0,
expt1_2,recall,might,5,90,learning,16,1,D,d2,0.0,
expt1_2,recall,might,5,90,learning,17,1,E,e2,0.0,
expt1_2,recall,might,5,90,learning,18,3,R1,,,
expt1_2,recall,might,5,90,learning,19,1,F,f2,0.0,
expt1_2,recall,might,5,90,learning,20,3,R2,,,
expt1_2,recall,might,5,90,learning,21,2,A,c3,0.0,0.0
expt1_2,recall,might,5,90,learning,22,2,B,w32,0.0,0.0
expt1_2,recall,might,5,90,learning,23,2,C,r42,0.0,0.0
expt1_2,recall,might,5,90,learning,24,3,R3,,,
expt1_2,recall,might,5,90,learning,25,2,D,r13,0.0,0.0
expt1_2,recall,might,5,90,learning,26,3,R4,,,
expt1_2,recall,might,5,90,learning,27,2,E,r23,0.0,0.0
expt1_2,recall,might,5,90,learning,28,2,F,r43,0.0,0.0
expt1_2,recall,might,5,90,testing,1,1,R1,r22,0.0,
expt1_2,recall,might,5,90,testing,2,1,R2,r32,0.0,
expt1_2,recall,might,5,90,testing,3,1,R3,r3,1.0,
expt1_2,recall,might,5,90,testing,4,1,R4,c3,0.0,
expt1_2,recall,might,5,90,testing,5,1,W1,w42,0.0,1.0
expt1_2,recall,might,5,90,testing,6,1,W2,w2,1.0,1.0
expt1_2,recall,might,5,90,testing,7,1,W3,w3,1.0,1.0
expt1_2,recall,might,5,90,testing,8,1,W4,w24,0.0,1.0
expt1_2,recall,might,5,90,testing,9,1,A,a4,0.0,0.0
expt1_2,recall,might,5,90,testing,10,1,B,w32,0.0,0.0
expt1_2,recall,might,5,90,testing,11,1,C,r12,0.0,0.0
expt1_2,recall,might,5,90,testing,12,1,D,b2,0.0,0.0
expt1_2,recall,might,5,90,testing,13,1,E,r23,0.0,0.0
expt1_2,recall,might,5,90,testing,14,1,F,r43,0.0,0.0
expt1_2,recall,might,6,89,learning,1,1,A,a2,0.0,
expt1_2,recall,might,6,89,learning,2,1,B,b2,0.0,
expt1_2,recall,might,6,89,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,6,89,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,6,89,learning,5,2,R1,,,1.0
expt1_2,recall,might,6,89,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,6,89,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,6,89,learning,8,2,R2,,,1.0
expt1_2,recall,might,6,89,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,6,89,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,6,89,learning,11,2,R3,,,1.0
expt1_2,recall,might,6,89,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,6,89,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,6,89,learning,14,2,R4,,,1.0
expt1_2,recall,might,6,89,learning,15,1,C,c2,0.0,
expt1_2,recall,might,6,89,learning,16,1,D,d2,0.0,
expt1_2,recall,might,6,89,learning,17,1,E,e2,0.0,
expt1_2,recall,might,6,89,learning,18,3,R1,,,
expt1_2,recall,might,6,89,learning,19,1,F,f2,0.0,
expt1_2,recall,might,6,89,learning,20,3,R2,,,
expt1_2,recall,might,6,89,learning,21,2,A,b3,0.0,0.0
expt1_2,recall,might,6,89,learning,22,2,B,d4,0.0,0.0
expt1_2,recall,might,6,89,learning,23,2,C,c,1.0,0.0
expt1_2,recall,might,6,89,learning,24,3,R3,,,
expt1_2,recall,might,6,89,learning,25,2,D,f3,0.0,0.0
expt1_2,recall,might,6,89,learning,26,3,R4,,,
expt1_2,recall,might,6,89,learning,27,2,E,e,1.0,0.0
expt1_2,recall,might,6,89,learning,28,2,F,d4,0.0,0.0
expt1_2,recall,might,6,89,testing,1,1,R1,r12,0.0,
expt1_2,recall,might,6,89,testing,2,1,R2,r23,0.0,
expt1_2,recall,might,6,89,testing,3,1,R3,w33,0.0,
expt1_2,recall,might,6,89,testing,4,1,R4,r24,0.0,
expt1_2,recall,might,6,89,testing,5,1,W1,w1,1.0,1.0
expt1_2,recall,might,6,89,testing,6,1,W2,d4,0.0,1.0
expt1_2,recall,might,6,89,testing,7,1,W3,e3,0.0,1.0
expt1_2,recall,might,6,89,testing,8,1,W4,w42,0.0,1.0
expt1_2,recall,might,6,89,testing,9,1,A,a,1.0,0.0
expt1_2,recall,might,6,89,testing,10,1,B,w32,0.0,0.0
expt1_2,recall,might,6,89,testing,11,1,C,c,1.0,1.0
expt1_2,recall,might,6,89,testing,12,1,D,d3,0.0,0.0
expt1_2,recall,might,6,89,testing,13,1,E,e,1.0,1.0
expt1_2,recall,might,6,89,testing,14,1,F,f2,0.0,0.0
expt1_2,recall,might,7,88,learning,1,1,A,a2,0.0,
expt1_2,recall,might,7,88,learning,2,1,B,b2,0.0,
expt1_2,recall,might,7,88,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,7,88,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,7,88,learning,5,2,R1,,,1.0
expt1_2,recall,might,7,88,learning,6,1,R2,r2,1.0,
