experiment,condition,model,learning_space_size,subject,phase,trial_index,exposure,word,selection,accuracy,previous_correct
trueswell,exp1,pursuit,NA,75,learning,21,2,quab,bird,0,0.0
trueswell,exp1,pursuit,NA,75,learning,22,2,wode,bear,0,0.0
trueswell,exp1,pursuit,NA,75,learning,23,2,glemp,door,0,0.0
trueswell,exp1,pursuit,NA,75,learning,24,2,jix,bird,0,0.0
trueswell,exp1,pursuit,NA,75,learning,25,3,heek,fish,0,0.0
trueswell,exp1,pursuit,NA,75,learning,26,3,smick,door,0,0.0
trueswell,exp1,pursuit,NA,75,learning,27,3,skoog,car,0,0.0
trueswell,exp1,pursuit,NA,75,learning,28,3,toop,car,1,1.0
trueswell,exp1,pursuit,NA,75,learning,29,3,irp,fish,0,0.0
trueswell,exp1,pursuit,NA,75,learning,30,3,yate,bear,0,0.0
trueswell,exp1,pursuit,NA,75,learning,31,3,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,75,learning,32,3,zud,bear,1,0.0
trueswell,exp1,pursuit,NA,75,learning,33,3,quab,ball,0,0.0
trueswell,exp1,pursuit,NA,75,learning,34,3,wode,door,1,0.0
trueswell,exp1,pursuit,NA,75,learning,35,3,glemp,door,0,0.0
trueswell,exp1,pursuit,NA,75,learning,36,3,jix,bird,0,0.0
trueswell,exp1,pursuit,NA,75,learning,37,4,heek,dog,0,0.0
trueswell,exp1,pursuit,NA,75,learning,38,4,smick,ball,1,0.0
trueswell,exp1,pursuit,NA,75,learning,39,4,skoog,cat,0,0.0
trueswell,exp1,pursuit,NA,75,learning,40,4,toop,car,1,1.0
trueswell,exp1,pursuit,NA,75,learning,41,4,irp,book,0,0.0
trueswell,exp1,pursuit,NA,75,learning,42,4,yate,shoe,1,0.0
trueswell,exp1,pursuit,NA,75,learning,43,4,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,75,learning,44,4,zud,bear,1,1.0
trueswell,exp1,pursuit,NA,75,learning,45,4,quab,bear,0,0.0
trueswell,exp1,pursuit,NA,75,learning,46,4,wode,fish,0,1.0
trueswell,exp1,pursuit,NA,75,learning,47,4,glemp,book,0,0.0
trueswell,exp1,pursuit,NA,75,learning,48,4,jix,fish,0,0.0
trueswell,exp1,pursuit,NA,75,learning,49,5,heek,bird,0,0.0
trueswell,exp1,pursuit,NA,75,learning,50,5,smick,eye,0,1.0
trueswell,exp1,pursuit,NA,75,learning,51,5,skoog,dog,1,0.0
trueswell,exp1,pursuit,NA,75,learning,52,5,toop,car,1,1.0
trueswell,exp1,pursuit,NA,75,learning,53,5,irp,bird,0,0.0
trueswell,exp1,pursuit,NA,75,learning,54,5,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,75,learning,55,5,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,75,learning,56,5,zud,bear,1,1.0
trueswell,exp1,pursuit,NA,75,learning,57,5,quab,hand,0,0.0
trueswell,exp1,pursuit,NA,75,learning,58,5,wode,eye,0,0.0
trueswell,exp1,pursuit,NA,75,learning,59,5,glemp,bird,1,0.0
trueswell,exp1,pursuit,NA,75,learning,60,5,jix,eye,0,0.0
trueswell,exp1,pursuit,NA,74,learning,1,1,heek,hand,0,
trueswell,exp1,pursuit,NA,74,learning,2,1,smick,eye,0,
trueswell,exp1,pursuit,NA,74,learning,3,1,skoog,door,0,
trueswell,exp1,pursuit,NA,74,learning,4,1,toop,book,0,
trueswell,exp1,pursuit,NA,74,learning,5,1,irp,shoe,0,
trueswell,exp1,pursuit,NA,74,learning,6,1,yate,bird,0,
trueswell,exp1,pursuit,NA,74,learning,7,1,moke,car,0,
trueswell,exp1,pursuit,NA,74,learning,8,1,zud,dog,0,
trueswell,exp1,pursuit,NA,74,learning,9,1,quab,ball,0,
trueswell,exp1,pursuit,NA,74,learning,10,1,wode,bear,0,
trueswell,exp1,pursuit,NA,74,learning,11,1,glemp,fish,0,
trueswell,exp1,pursuit,NA,74,learning,12,1,jix,cat,1,
trueswell,exp1,pursuit,NA,74,learning,13,2,heek,bear,0,0.0
trueswell,exp1,pursuit,NA,74,learning,14,2,smick,ball,1,0.0
trueswell,exp1,pursuit,NA,74,learning,15,2,skoog,bird,0,0.0
trueswell,exp1,pursuit,NA,74,learning,16,2,toop,ball,0,0.0
trueswell,exp1,pursuit,NA,74,learning,17,2,irp,hand,1,0.0
trueswell,exp1,pursuit,NA,74,learning,18,2,yate,dog,0,0.0
trueswell,exp1,pursuit,NA,74,learning,19,2,moke,fish,1,0.0
trueswell,exp1,pursuit,NA,74,learning,20,2,zud,eye,0,0.0
trueswell,exp1,pursuit,NA,74,learning,21,2,quab,eye,1,0.0
trueswell,exp1,pursuit,NA,74,learning,22,2,wode,bear,0,0.0
trueswell,exp1,pursuit,NA,74,learning,23,2,glemp,bird,1,0.0
trueswell,exp1,pursuit,NA,74,learning,24,2,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,74,learning,25,3,heek,door,0,0.0
trueswell,exp1,pursuit,NA,74,learning,26,3,smick,ball,1,1.0
trueswell,exp1,pursuit,NA,74,learning,27,3,skoog,fish,0,0.0
trueswell,exp1,pursuit,NA,74,learning,28,3,toop,cat,0,0.0
trueswell,exp1,pursuit,NA,74,learning,29,3,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,74,learning,30,3,yate,bear,0,0.0
trueswell,exp1,pursuit,NA,74,learning,31,3,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,74,learning,32,3,zud,cat,0,0.0
trueswell,exp1,pursuit,NA,74,learning,33,3,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,74,learning,34,3,wode,cat,0,0.0
trueswell,exp1,pursuit,NA,74,learning,35,3,glemp,bird,1,1.0
trueswell,exp1,pursuit,NA,74,learning,36,3,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,74,learning,37,4,heek,book,1,0.0
trueswell,exp1,pursuit,NA,74,learning,38,4,smick,ball,1,1.0
trueswell,exp1,pursuit,NA,74,learning,39,4,skoog,fish,0,0.0
trueswell,exp1,pursuit,NA,74,learning,40,4,toop,hand,0,0.0
trueswell,exp1,pursuit,NA,74,learning,41,4,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,74,learning,42,4,yate,cat,0,0.0
trueswell,exp1,pursuit,NA,74,learning,43,4,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,74,learning,44,4,zud,hand,0,0.0
trueswell,exp1,pursuit,NA,74,learning,45,4,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,74,learning,46,4,wode,hand,0,0.0
trueswell,exp1,pursuit,NA,74,learning,47,4,glemp,bird,1,1.0
trueswell,exp1,pursuit,NA,74,learning,48,4,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,74,learning,49,5,heek,book,1,1.0
trueswell,exp1,pursuit,NA,74,learning,50,5,smick,ball,1,1.0
trueswell,exp1,pursuit,NA,74,learning,51,5,skoog,book,0,0.0
trueswell,exp1,pursuit,NA,74,learning,52,5,toop,bird,0,0.0
trueswell,exp1,pursuit,NA,74,learning,53,5,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,74,learning,54,5,yate,cat,0,0.0
trueswell,exp1,pursuit,NA,74,learning,55,5,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,74,learning,56,5,zud,bear,1,0.0
trueswell,exp1,pursuit,NA,74,learning,57,5,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,74,learning,58,5,wode,car,0,0.0
trueswell,exp1,pursuit,NA,74,learning,59,5,glemp,bird,1,1.0
trueswell,exp1,pursuit,NA,74,learning,60,5,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,73,learning,1,1,heek,fish,0,
trueswell,exp1,pursuit,NA,73,learning,2,1,smick,ball,1,
trueswell,exp1,pursuit,NA,73,learning,3,1,skoog,dog,1,
trueswell,exp1,pursuit,NA,73,learning,4,1,toop,eye,0,
trueswell,exp1,pursuit,NA,73,learning,5,1,irp,cat,0,
trueswell,exp1,pursuit,NA,73,learning,6,1,yate,shoe,1,
trueswell,exp1,pursuit,NA,73,learning,7,1,moke,car,0,
trueswell,exp1,pursuit,NA,73,learning,8,1,zud,bear,1,
trueswell,exp1,pursuit,NA,73,learning,9,1,quab,door,0,
trueswell,exp1,pursuit,NA,73,learning,10,1,wode,bird,0,
trueswell,exp1,pursuit,NA,73,learning,11,1,glemp,hand,0,
trueswell,exp1,pursuit,NA,73,learning,12,1,jix,book,0,
trueswell,exp1,pursuit,NA,73,learning,13,2,heek,ball,0,0.0
trueswell,exp1,pursuit,NA,73,learning,14,2,smick,ball,1,1.0
trueswell,exp1,pursuit,NA,73,learning,15,2,skoog,dog,1,1.0
trueswell,exp1,pursuit,NA,73,learning,16,2,toop,shoe,0,0.0
trueswell,exp1,pursuit,NA,73,learning,17,2,irp,hand,1,0.0
trueswell,exp1,pursuit,NA,73,learning,18,2,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,73,learning,19,2,moke,cat,0,0.0
trueswell,exp1,pursuit,NA,73,learning,20,2,zud,bear,1,1.0
trueswell,exp1,pursuit,NA,73,learning,21,2,quab,door,0,0.0
trueswell,exp1,pursuit,NA,73,learning,22,2,wode,bird,0,0.0
trueswell,exp1,pursuit,NA,73,learning,23,2,glemp,hand,0,0.0
trueswell,exp1,pursuit,NA,73,learning,24,2,jix,eye,0,0.0
trueswell,exp1,pursuit,NA,73,learning,25,3,heek,eye,0,0.0
trueswell,exp1,pursuit,NA,73,learning,26,3,smick,ball,1,1.0
trueswell,exp1,pursuit,NA,73,learning,27,3,skoog,dog,1,1.0
trueswell,exp1,pursuit,NA,73,learning,28,3,toop,fish,0,0.0
trueswell,exp1,pursuit,NA,73,learning,29,3,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,73,learning,30,3,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,73,learning,31,3,moke,fish,1,0.0
trueswell,exp1,pursuit,NA,73,learning,32,3,zud,bear,1,1.0
trueswell,exp1,pursuit,NA,73,learning,33,3,quab,ball,0,0.0
trueswell,exp1,pursuit,NA,73,learning,34,3,wode,shoe,0,0.0
trueswell,exp1,pursuit,NA,73,learning,35,3,glemp,bird,1,0.0
trueswell,exp1,pursuit,NA,73,learning,36,3,jix,ball,0,0.0
trueswell,exp1,pursuit,NA,73,learning,37,4,heek,car,0,0.0
trueswell,exp1,pursuit,NA,73,learning,38,4,smick,ball,1,1.0
trueswell,exp1,pursuit,NA,73,learning,39,4,skoog,dog,1,1.0
trueswell,exp1,pursuit,NA,73,learning,40,4,toop,eye,0,0.0
trueswell,exp1,pursuit,NA,73,learning,41,4,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,73,learning,42,4,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,73,learning,43,4,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,73,learning,44,4,zud,bear,1,1.0
trueswell,exp1,pursuit,NA,73,learning,45,4,quab,eye,1,0.0
trueswell,exp1,pursuit,NA,73,learning,46,4,wode,door,1,0.0
trueswell,exp1,pursuit,NA,73,learning,47,4,glemp,shoe,0,1.0
trueswell,exp1,pursuit,NA,73,learning,48,4,jix,door,0,0.0
trueswell,exp1,pursuit,NA,73,learning,49,5,heek,eye,0,0.0
trueswell,exp1,pursuit,NA,73,learning,50,5,smick,ball,1,1.0
trueswell,exp1,pursuit,NA,73,learning,51,5,skoog,dog,1,1.0
trueswell,exp1,pursuit,NA,73,learning,52,5,toop,car,1,0.0
trueswell,exp1,pursuit,NA,73,learning,53,5,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,73,learning,54,5,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,73,learning,55,5,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,73,learning,56,5,zud,bear,1,1.0
trueswell,exp1,pursuit,NA,73,learning,57,5,quab,hand,0,1.0
trueswell,exp1,pursuit,NA,73,learning,58,5,wode,door,1,1.0
trueswell,exp1,pursuit,NA,73,learning,59,5,glemp,bear,0,0.0
trueswell,exp1,pursuit,NA,73,learning,60,5,jix,cat,1,0.0
trueswell,exp1,pursuit,NA,72,learning,1,1,heek,ball,0,
trueswell,exp1,pursuit,NA,72,learning,2,1,smick,shoe,0,
trueswell,exp1,pursuit,NA,72,learning,3,1,skoog,door,0,
trueswell,exp1,pursuit,NA,72,learning,4,1,toop,fish,0,
trueswell,exp1,pursuit,NA,72,learning,5,1,irp,bear,0,
trueswell,exp1,pursuit,NA,72,learning,6,1,yate,bird,0,
trueswell,exp1,pursuit,NA,72,learning,7,1,moke,car,0,
trueswell,exp1,pursuit,NA,72,learning,8,1,zud,dog,0,
trueswell,exp1,pursuit,NA,72,learning,9,1,quab,eye,1,
trueswell,exp1,pursuit,NA,72,learning,10,1,wode,dog,0,
trueswell,exp1,pursuit,NA,72,learning,11,1,glemp,hand,0,
trueswell,exp1,pursuit,NA,72,learning,12,1,jix,cat,1,
trueswell,exp1,pursuit,NA,72,learning,13,2,heek,ball,0,0.0
trueswell,exp1,pursuit,NA,72,learning,14,2,smick,door,0,0.0
trueswell,exp1,pursuit,NA,72,learning,15,2,skoog,cat,0,0.0
trueswell,exp1,pursuit,NA,72,learning,16,2,toop,shoe,0,0.0
trueswell,exp1,pursuit,NA,72,learning,17,2,irp,hand,1,0.0
trueswell,exp1,pursuit,NA,72,learning,18,2,yate,shoe,1,0.0
trueswell,exp1,pursuit,NA,72,learning,19,2,moke,hand,0,0.0
trueswell,exp1,pursuit,NA,72,learning,20,2,zud,bird,0,0.0
trueswell,exp1,pursuit,NA,72,learning,21,2,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,72,learning,22,2,wode,book,0,0.0
trueswell,exp1,pursuit,NA,72,learning,23,2,glemp,hand,0,0.0
trueswell,exp1,pursuit,NA,72,learning,24,2,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,72,learning,25,3,heek,door,0,0.0
trueswell,exp1,pursuit,NA,72,learning,26,3,smick,door,0,0.0
trueswell,exp1,pursuit,NA,72,learning,27,3,skoog,eye,0,0.0
trueswell,exp1,pursuit,NA,72,learning,28,3,toop,book,0,0.0
trueswell,exp1,pursuit,NA,72,learning,29,3,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,72,learning,30,3,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,72,learning,31,3,moke,hand,0,0.0
trueswell,exp1,pursuit,NA,72,learning,32,3,zud,door,0,0.0
trueswell,exp1,pursuit,NA,72,learning,33,3,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,72,learning,34,3,wode,book,0,0.0
trueswell,exp1,pursuit,NA,72,learning,35,3,glemp,cat,0,0.0
trueswell,exp1,pursuit,NA,72,learning,36,3,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,72,learning,37,4,heek,dog,0,0.0
trueswell,exp1,pursuit,NA,72,learning,38,4,smick,bear,0,0.0
trueswell,exp1,pursuit,NA,72,learning,39,4,skoog,cat,0,0.0
trueswell,exp1,pursuit,NA,72,learning,40,4,toop,ball,0,0.0
trueswell,exp1,pursuit,NA,72,learning,41,4,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,72,learning,42,4,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,72,learning,43,4,moke,fish,1,0.0
trueswell,exp1,pursuit,NA,72,learning,44,4,zud,bird,0,0.0
trueswell,exp1,pursuit,NA,72,learning,45,4,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,72,learning,46,4,wode,door,1,0.0
trueswell,exp1,pursuit,NA,72,learning,47,4,glemp,shoe,0,0.0
trueswell,exp1,pursuit,NA,72,learning,48,4,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,72,learning,49,5,heek,shoe,0,0.0
trueswell,exp1,pursuit,NA,72,learning,50,5,smick,hand,0,0.0
trueswell,exp1,pursuit,NA,72,learning,51,5,skoog,bird,0,0.0
trueswell,exp1,pursuit,NA,72,learning,52,5,toop,door,0,0.0
trueswell,exp1,pursuit,NA,72,learning,53,5,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,72,learning,54,5,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,72,learning,55,5,moke,car,0,1.0
trueswell,exp1,pursuit,NA,72,learning,56,5,zud,bear,1,0.0
trueswell,exp1,pursuit,NA,72,learning,57,5,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,72,learning,58,5,wode,ball,0,1.0
trueswell,exp1,pursuit,NA,72,learning,59,5,glemp,book,0,0.0
trueswell,exp1,pursuit,NA,72,learning,60,5,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,71,learning,1,1,heek,book,1,
trueswell,exp1,pursuit,NA,71,learning,2,1,smick,ball,1,
trueswell,exp1,pursuit,NA,71,learning,3,1,skoog,car,0,
trueswell,exp1,pursuit,NA,71,learning,4,1,toop,fish,0,
trueswell,exp1,pursuit,NA,71,learning,5,1,irp,bear,0,
trueswell,exp1,pursuit,NA,71,learning,6,1,yate,door,0,
trueswell,exp1,pursuit,NA,71,learning,7,1,moke,shoe,0,
trueswell,exp1,pursuit,NA,71,learning,8,1,zud,dog,0,
trueswell,exp1,pursuit,NA,71,learning,9,1,quab,eye,1,
trueswell,exp1,pursuit,NA,71,learning,10,1,wode,bird,0,
trueswell,exp1,pursuit,NA,71,learning,11,1,glemp,hand,0,
trueswell,exp1,pursuit,NA,71,learning,12,1,jix,cat,1,
trueswell,exp1,pursuit,NA,71,learning,13,2,heek,book,1,1.0
trueswell,exp1,pursuit,NA,71,learning,14,2,smick,ball,1,1.0
trueswell,exp1,pursuit,NA,71,learning,15,2,skoog,dog,1,0.0
trueswell,exp1,pursuit,NA,71,learning,16,2,toop,car,1,0.0
trueswell,exp1,pursuit,NA,71,learning,17,2,irp,fish,0,0.0
trueswell,exp1,pursuit,NA,71,learning,18,2,yate,shoe,1,0.0
trueswell,exp1,pursuit,NA,71,learning,19,2,moke,ball,0,0.0
trueswell,exp1,pursuit,NA,71,learning,20,2,zud,car,0,0.0
trueswell,exp1,pursuit,NA,71,learning,21,2,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,71,learning,22,2,wode,bird,0,0.0
trueswell,exp1,pursuit,NA,71,learning,23,2,glemp,hand,0,0.0
trueswell,exp1,pursuit,NA,71,learning,24,2,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,71,learning,25,3,heek,book,1,1.0
trueswell,exp1,pursuit,NA,71,learning,26,3,smick,ball,1,1.0
trueswell,exp1,pursuit,NA,71,learning,27,3,skoog,dog,1,1.0
trueswell,exp1,pursuit,NA,71,learning,28,3,toop,car,1,1.0
trueswell,exp1,pursuit,NA,71,learning,29,3,irp,fish,0,0.0
trueswell,exp1,pursuit,NA,71,learning,30,3,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,71,learning,31,3,moke,eye,0,0.0
trueswell,exp1,pursuit,NA,71,learning,32,3,zud,door,0,0.0
trueswell,exp1,pursuit,NA,71,learning,33,3,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,71,learning,34,3,wode,eye,0,0.0
trueswell,exp1,pursuit,NA,71,learning,35,3,glemp,cat,0,0.0
trueswell,exp1,pursuit,NA,71,learning,36,3,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,71,learning,37,4,heek,book,1,1.0
trueswell,exp1,pursuit,NA,71,learning,38,4,smick,ball,1,1.0
trueswell,exp1,pursuit,NA,71,learning,39,4,skoog,dog,1,1.0
trueswell,exp1,pursuit,NA,71,learning,40,4,toop,car,1,1.0
trueswell,exp1,pursuit,NA,71,learning,41,4,irp,ball,0,0.0
trueswell,exp1,pursuit,NA,71,learning,42,4,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,71,learning,43,4,moke,eye,0,0.0
trueswell,exp1,pursuit,NA,71,learning,44,4,zud,bird,0,0.0
trueswell,exp1,pursuit,NA,71,learning,45,4,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,71,learning,46,4,wode,hand,0,0.0
trueswell,exp1,pursuit,NA,71,learning,47,4,glemp,car,0,0.0
trueswell,exp1,pursuit,NA,71,learning,48,4,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,71,learning,49,5,heek,book,1,1.0
trueswell,exp1,pursuit,NA,71,learning,50,5,smick,ball,1,1.0
trueswell,exp1,pursuit,NA,71,learning,51,5,skoog,dog,1,1.0
trueswell,exp1,pursuit,NA,71,learning,52,5,toop,car,1,1.0
trueswell,exp1,pursuit,NA,71,learning,53,5,irp,bird,0,0.0
trueswell,exp1,pursuit,NA,71,learning,54,5,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,71,learning,55,5,moke,fish,1,0.0
trueswell,exp1,pursuit,NA,71,learning,56,5,zud,cat,0,0.0
trueswell,exp1,pursuit,NA,71,learning,57,5,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,71,learning,58,5,wode,hand,0,0.0
trueswell,exp1,pursuit,NA,71,learning,59,5,glemp,book,0,0.0
trueswell,exp1,pursuit,NA,71,learning,60,5,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,70,learning,1,1,heek,book,1,
trueswell,exp1,pursuit,NA,70,learning,2,1,smick,ball,1,
trueswell,exp1,pursuit,NA,70,learning,3,1,skoog,bear,0,
trueswell,exp1,pursuit,NA,70,learning,4,1,toop,fish,0,
trueswell,exp1,pursuit,NA,70,learning,5,1,irp,cat,0,
trueswell,exp1,pursuit,NA,70,learning,6,1,yate,shoe,1,
trueswell,exp1,pursuit,NA,70,learning,7,1,moke,car,0,
trueswell,exp1,pursuit,NA,70,learning,8,1,zud,dog,0,
trueswell,exp1,pursuit,NA,70,learning,9,1,quab,bird,0,
trueswell,exp1,pursuit,NA,70,learning,10,1,wode,door,1,
trueswell,exp1,pursuit,NA,70,learning,11,1,glemp,hand,0,
trueswell,exp1,pursuit,NA,70,learning,12,1,jix,door,0,
trueswell,exp1,pursuit,NA,70,learning,13,2,heek,book,1,1.0
trueswell,exp1,pursuit,NA,70,learning,14,2,smick,ball,1,1.0
trueswell,exp1,pursuit,NA,70,learning,15,2,skoog,bird,0,0.0
trueswell,exp1,pursuit,NA,70,learning,16,2,toop,shoe,0,0.0
trueswell,exp1,pursuit,NA,70,learning,17,2,irp,hand,1,0.0
trueswell,exp1,pursuit,NA,70,learning,18,2,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,70,learning,19,2,moke,cat,0,0.0
trueswell,exp1,pursuit,NA,70,learning,20,2,zud,shoe,0,0.0
trueswell,exp1,pursuit,NA,70,learning,21,2,quab,bird,0,0.0
trueswell,exp1,pursuit,NA,70,learning,22,2,wode,door,1,1.0
trueswell,exp1,pursuit,NA,70,learning,23,2,glemp,hand,0,0.0
trueswell,exp1,pursuit,NA,70,learning,24,2,jix,ball,0,0.0
trueswell,exp1,pursuit,NA,70,learning,25,3,heek,book,1,1.0
trueswell,exp1,pursuit,NA,70,learning,26,3,smick,ball,1,1.0
trueswell,exp1,pursuit,NA,70,learning,27,3,skoog,eye,0,0.0
trueswell,exp1,pursuit,NA,70,learning,28,3,toop,book,0,0.0
trueswell,exp1,pursuit,NA,70,learning,29,3,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,70,learning,30,3,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,70,learning,31,3,moke,fish,1,0.0
trueswell,exp1,pursuit,NA,70,learning,32,3,zud,shoe,0,0.0
trueswell,exp1,pursuit,NA,70,learning,33,3,quab,eye,1,0.0
trueswell,exp1,pursuit,NA,70,learning,34,3,wode,door,1,1.0
trueswell,exp1,pursuit,NA,70,learning,35,3,glemp,eye,0,0.0
trueswell,exp1,pursuit,NA,70,learning,36,3,jix,ball,0,0.0
trueswell,exp1,pursuit,NA,70,learning,37,4,heek,book,1,1.0
trueswell,exp1,pursuit,NA,70,learning,38,4,smick,ball,1,1.0
trueswell,exp1,pursuit,NA,70,learning,39,4,skoog,dog,1,0.0
trueswell,exp1,pursuit,NA,70,learning,40,4,toop,eye,0,0.0
trueswell,exp1,pursuit,NA,70,learning,41,4,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,70,learning,42,4,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,70,learning,43,4,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,70,learning,44,4,zud,bear,1,0.0
trueswell,exp1,pursuit,NA,70,learning,45,4,quab,dog,0,1.0
trueswell,exp1,pursuit,NA,70,learning,46,4,wode,door,1,1.0
trueswell,exp1,pursuit,NA,70,learning,47,4,glemp,shoe,0,0.0
trueswell,exp1,pursuit,NA,70,learning,48,4,jix,fish,0,0.0
trueswell,exp1,pursuit,NA,70,learning,49,5,heek,book,1,1.0
trueswell,exp1,pursuit,NA,70,learning,50,5,smick,ball,1,1.0
trueswell,exp1,pursuit,NA,70,learning,51,5,skoog,dog,1,1.0
trueswell,exp1,pursuit,NA,70,learning,52,5,toop,car,1,0.0
trueswell,exp1,pursuit,NA,70,learning,53,5,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,70,learning,54,5,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,70,learning,55,5,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,70,learning,56,5,zud,dog,0,1.0
trueswell,exp1,pursuit,NA,70,learning,57,5,quab,cat,0,0.0
trueswell,exp1,pursuit,NA,70,learning,58,5,wode,door,1,1.0
trueswell,exp1,pursuit,NA,70,learning,59,5,glemp,bear,0,0.0
trueswell,exp1,pursuit,NA,70,learning,60,5,jix,cat,1,0.0
trueswell,exp1,pursuit,NA,69,learning,1,1,heek,hand,0,
trueswell,exp1,pursuit,NA,69,learning,2,1,smick,eye,0,
trueswell,exp1,pursuit,NA,69,learning,3,1,skoog,car,0,
trueswell,exp1,pursuit,NA,69,learning,4,1,toop,fish,0,
trueswell,exp1,pursuit,NA,69,learning,5,1,irp,cat,0,
trueswell,exp1,pursuit,NA,69,learning,6,1,yate,bird,0,
trueswell,exp1,pursuit,NA,69,learning,7,1,moke,shoe,0,
trueswell,exp1,pursuit,NA,69,learning,8,1,zud,dog,0,
trueswell,exp1,pursuit,NA,69,learning,9,1,quab,ball,0,
trueswell,exp1,pursuit,NA,69,learning,10,1,wode,bear,0,
trueswell,exp1,pursuit,NA,69,learning,11,1,glemp,ball,0,
trueswell,exp1,pursuit,NA,69,learning,12,1,jix,book,0,
trueswell,exp1,pursuit,NA,69,learning,13,2,heek,ball,0,0.0
trueswell,exp1,pursuit,NA,69,learning,14,2,smick,bird,0,0.0
trueswell,exp1,pursuit,NA,69,learning,15,2,skoog,eye,0,0.0
trueswell,exp1,pursuit,NA,69,learning,16,2,toop,bear,0,0.0
trueswell,exp1,pursuit,NA,69,learning,17,2,irp,fish,0,0.0
trueswell,exp1,pursuit,NA,69,learning,18,2,yate,car,0,0.0
trueswell,exp1,pursuit,NA,69,learning,19,2,moke,fish,1,0.0
trueswell,exp1,pursuit,NA,69,learning,20,2,zud,eye,0,0.0
trueswell,exp1,pursuit,NA,69,learning,21,2,quab,door,0,0.0
trueswell,exp1,pursuit,NA,69,learning,22,2,wode,bear,0,0.0
trueswell,exp1,pursuit,NA,69,learning,23,2,glemp,hand,0,0.0
trueswell,exp1,pursuit,NA,69,learning,24,2,jix,bird,0,0.0
trueswell,exp1,pursuit,NA,69,learning,25,3,heek,eye,0,0.0
trueswell,exp1,pursuit,NA,69,learning,26,3,smick,book,0,0.0
trueswell,exp1,pursuit,NA,69,learning,27,3,skoog,eye,0,0.0
trueswell,exp1,pursuit,NA,69,learning,28,3,toop,book,0,0.0
trueswell,exp1,pursuit,NA,69,learning,29,3,irp,fish,0,0.0
trueswell,exp1,pursuit,NA,69,learning,30,3,yate,bear,0,0.0
trueswell,exp1,pursuit,NA,69,learning,31,3,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,69,learning,32,3,zud,cat,0,0.0
